Date,Hs_swell,Hs_sea
2018-05-18 12:00:00,0.4442296703283111,0.5039841267341661
2018-05-18 12:30:00,0.43970444619084764,0.5597856732714762
2018-05-18 13:00:00,0.3943095230906806,0.5965903116880126
2018-05-18 13:30:00,0.4132795663954365,0.5863104979445617
2018-05-18 14:00:00,0.4660042918257299,0.4743838108536167
2018-05-18 14:30:00,0.4030136474115982,0.5536063583449886
2018-05-18 15:00:00,0.42572291458177347,0.5659681969863678
2018-05-18 15:30:00,0.4654245373849556,0.5920135133592813
2018-05-18 16:00:00,0.5178416746458322,0.5757082594509132
2018-05-18 16:30:00,0.43430404096669417,0.5347896782848375
2018-05-18 17:00:00,0.45910783047123027,0.6047148088148661
2018-05-18 17:30:00,0.49695070178036777,0.5608564878825956
2018-05-18 18:00:00,0.441837074044268,0.587741439750508
2018-05-18 18:30:00,0.40029988758429597,0.6157272123270173
2018-05-18 19:00:00,0.4127468958090418,0.5421438923385562
2018-05-18 19:30:00,0.44267369472332546,0.5439852939188705
2018-05-18 20:00:00,0.46882832678924163,0.5706137047074842
2018-05-18 20:30:00,0.4584539235299442,0.5872648465556234
2018-05-18 21:00:00,0.3881752181682906,0.6142963454229562
2018-05-18 21:30:00,0.47868570064291655,0.5880136052847756
2018-05-18 22:00:00,0.4012978943378596,0.5704033660489741
2018-05-18 22:30:00,0.39952471763333985,0.5673799432479085
2018-05-18 23:00:00,0.46621883273844694,0.6098524411691733
2018-05-18 23:30:00,0.4786439177509727,0.5785499114164655
2018-05-19 00:00:00,0.42619244479460217,0.5842602159996861
2018-05-19 00:30:00,0.38887015827908417,0.6114245660749983
2018-05-19 01:00:00,0.4326892649465664,0.5335916041318491
2018-05-19 01:30:00,0.4091943303615043,0.5579247261055922
2018-05-19 02:00:00,0.4506661735697499,0.5385907537267977
2018-05-19 02:30:00,0.4635299343084543,0.5058062870309146
2018-05-19 03:00:00,0.46741844208375,0.487934421823261
2018-05-19 03:30:00,0.43708122814872746,0.5003198976654836
2018-05-19 04:00:00,0.4360963196359262,0.5417010245513664
2018-05-19 04:30:00,0.45035541520003947,0.4741307836451879
2018-05-19 05:00:00,0.37868192457522976,0.48957124098541566
2018-05-19 05:30:00,0.42379240200834173,0.5336665625650533
2018-05-19 06:00:00,0.4114122020553109,0.45999999999999996
2018-05-19 06:30:00,0.3505139084258997,0.5023146424304193
2018-05-19 07:00:00,0.37322915213043045,0.4881802945633918
2018-05-19 07:30:00,0.44669900380457533,0.4889989775040434
2018-05-19 08:00:00,0.46769648277488673,0.3991991983959887
2018-05-19 08:30:00,0.5941380311005178,0.32520762598684555
2018-05-19 09:00:00,0.5964394353159421,0.23460605277784288
2018-05-19 09:30:00,0.6040860865803813,0.24641428530018306
2018-05-19 10:00:00,0.5911514188429222,0.29380265485526164
2018-05-19 10:30:00,0.6029261978053366,0.29799328851502677
2018-05-19 11:00:00,0.5648008498577175,0.35665109000254014
2018-05-19 11:30:00,0.5491447896502342,0.3603331791550703
2018-05-19 12:00:00,0.5358731193109055,0.3671511950137164
2018-05-19 12:30:00,0.5444446712017669,0.3773592452822641
2018-05-19 13:00:00,0.5313943921420323,0.3748066168039193
2018-05-19 13:30:00,0.509862726623549,0.36452709089997687
2018-05-19 14:00:00,0.4898979485566356,0.3683476618630828
2018-05-19 14:30:00,0.5773387220687696,0.3662785825024444
2018-05-19 15:00:00,0.513926064721376,0.40407920015759285
2018-05-19 15:30:00,0.5280909012660604,0.40009998750312403
2018-05-19 16:00:00,0.5107641334314694,0.4025916044827562
2018-05-19 16:30:00,0.5221302519486876,0.39293765408777004
2018-05-19 17:00:00,0.47195338752889565,0.40179596812312585
2018-05-19 17:30:00,0.4772630302045194,0.3827270567911289
2018-05-19 18:00:00,0.5117616632769594,0.4088031311034689
2018-05-19 18:30:00,0.4760882271176215,0.3959797974644666
2018-05-19 19:00:00,0.46260134024881505,0.4412708918566916
2018-05-19 19:30:00,0.4897550408112202,0.42764471234893114
2018-05-19 20:00:00,0.4319953703455628,0.425205832509386
2018-05-19 20:30:00,0.4480401767698964,0.48141458224694444
2018-05-19 21:00:00,0.4346722903521686,0.43680659335683114
2018-05-19 21:30:00,0.4480624956409541,0.4092920717531675
2018-05-19 22:00:00,0.4167013318913199,0.42009522729971593
2018-05-19 22:30:00,0.41887945760087103,0.4373556904854446
2018-05-19 23:00:00,0.40985363241040074,0.4339585233636966
2018-05-19 23:30:00,0.4380867494001615,0.39537324138085017
2018-05-20 00:00:00,0.34519559672742056,0.4427188724235731
2018-05-20 00:30:00,0.3254228019054596,0.434234959440163
2018-05-20 01:00:00,0.3516532382902225,0.49299087212645226
2018-05-20 01:30:00,0.3417308882732142,0.5427338205787438
2018-05-20 02:00:00,0.34397674339989903,0.5183049295540223
2018-05-20 02:30:00,0.3171119676076575,0.4798333043880968
2018-05-20 03:00:00,0.2909295447354909,0.4603476946830515
2018-05-20 03:30:00,0.35182381954609043,0.45782092569038385
2018-05-20 04:00:00,0.3041710045352778,0.4852215988597374
2018-05-20 04:30:00,0.4074309757492672,0.43340512225860917
2018-05-20 05:00:00,0.5530641915727323,0.25155516293648195
2018-05-20 05:30:00,0.600416522091123,0.311384007296457
2018-05-20 06:00:00,0.5351635264103861,0.43201851812161945
2018-05-20 06:30:00,0.5562912906023245,0.46320621757485075
2018-05-20 07:00:00,0.5590706574307043,0.520461333818373
2018-05-20 07:30:00,0.5289234349128425,0.6063002556489647
2018-05-20 08:00:00,0.5117030388809509,0.5990659396093221
2018-05-20 08:30:00,0.5124646329260196,0.6064981450919698
2018-05-20 09:00:00,0.5208262666187258,0.6403124237432849
2018-05-20 09:30:00,0.49527769988159165,0.5983310120660635
2018-05-20 10:00:00,0.4893873721296862,0.6407495610611059
2018-05-20 10:30:00,0.5362462121078339,0.596992462263972
2018-05-20 11:00:00,0.45135351998184303,0.6583008430801225
2018-05-20 11:30:00,0.4592602747897971,0.6912597196423353
2018-05-20 12:00:00,0.43455724594119927,0.6921271559475181
2018-05-20 12:30:00,0.4440045044816549,0.6883603707361429
2018-05-20 13:00:00,0.4414974518612763,0.7352822587278983
2018-05-20 13:30:00,0.42734061356253045,0.7394051663330464
2018-05-20 14:00:00,0.38105117766515295,0.796994353806851
2018-05-20 14:30:00,0.3794733192202055,0.7908476465160656
2018-05-20 15:00:00,0.3511694747554234,0.7859770989030151
2018-05-20 15:30:00,0.4042771326701524,0.8634350004487888
2018-05-20 16:00:00,0.402616442783948,0.8554764754217384
2018-05-20 16:30:00,0.36243620128237747,0.8636202869317047
2018-05-20 17:00:00,0.37280021459221296,0.8970172796551915
2018-05-20 17:30:00,0.3109662361093243,0.9277930803794561
2018-05-20 18:00:00,0.3338562564937192,0.8582773444522463
2018-05-20 18:30:00,0.33142118218363775,0.9322660564452617
2018-05-20 19:00:00,0.3233573874214103,0.8707238368162432
2018-05-20 19:30:00,0.30423674991690275,0.941403207982637
2018-05-20 20:00:00,0.37621802189687836,0.8275264346230881
2018-05-20 20:30:00,0.3730683583473678,0.8628325445878824
2018-05-20 21:00:00,0.339882332579968,0.8935770811743103
2018-05-20 21:30:00,0.331028699662129,0.8342661445845683
2018-05-20 22:00:00,0.34035275817892235,0.9279224105495029
2018-05-20 22:30:00,0.32314083616899925,0.8666717948566227
2018-05-20 23:00:00,0.35097008419522036,0.8040398000099249
2018-05-20 23:30:00,0.35094159058168073,0.7749580633814968
2018-05-21 00:00:00,0.33546981980500123,0.8022967032214454
2018-05-21 00:30:00,0.3343351611781208,0.7754740485664237
2018-05-21 01:00:00,0.37923607423345157,0.7645652359347762
2018-05-21 01:30:00,0.36169047540680416,0.7711809126268621
2018-05-21 02:00:00,0.36155220923125336,0.7740284232507227
2018-05-21 02:30:00,0.3628222705402743,0.7608416392390732
2018-05-21 03:00:00,0.3803156583681509,0.7348469228349533
2018-05-21 03:30:00,0.37833847279915905,0.7553012643971939
2018-05-21 04:00:00,0.3691341219665286,0.6939740629158989
2018-05-21 04:30:00,0.3961312913668901,0.7162122590405723
2018-05-21 05:00:00,0.37159117319979496,0.7238784428341544
2018-05-21 05:30:00,0.34876926470089076,0.70410226529958
2018-05-21 06:00:00,0.39491771294790007,0.7325571650048888
2018-05-21 06:30:00,0.36480131578710073,0.7212766459549345
2018-05-21 07:00:00,0.34409301068170506,0.7608416392390731
2018-05-21 07:30:00,0.3749399951992319,0.7806663820096265
2018-05-21 08:00:00,0.33938179090811577,0.7484918169225366
2018-05-21 08:30:00,0.36482872693909396,0.7449563745616249
2018-05-21 09:00:00,0.44654227123532214,0.7662375610735875
2018-05-21 09:30:00,0.42280018921471646,0.7587885080837743
2018-05-21 10:00:00,0.442131202246573,0.7058045055112641
2018-05-21 10:30:00,0.46525261955200214,0.6833447153523615
2018-05-21 11:00:00,0.40558599581346494,0.7403242532836541
2018-05-21 11:30:00,0.48906032347758494,0.6805292058391028
2018-05-21 12:00:00,0.7239198850701642,0.40772539778630423
2018-05-21 12:30:00,0.7341934350019754,0.39597979746446665
2018-05-21 13:00:00,0.5460586049134287,0.5523766830705293
2018-05-21 13:30:00,0.5800172411230549,0.5551936599061628
2018-05-21 14:00:00,0.6992710490217652,0.4095851559810243
2018-05-21 14:30:00,0.7042442758020827,0.4628606701805631
2018-05-21 15:00:00,0.6559878047646923,0.4857159663836469
2018-05-21 15:30:00,0.625939294181153,0.46251486462599234
2018-05-21 16:00:00,0.6586956808724344,0.5475764786767233
2018-05-21 16:30:00,0.6552098900352467,0.5210758102234261
2018-05-21 17:00:00,0.6664082832618454,0.5062015408905824
2018-05-21 17:30:00,0.6081940479813986,0.5391845695121477
2018-05-21 18:00:00,0.5508901886946254,0.5967914208498645
2018-05-21 18:30:00,0.5512531179050146,0.5966573556070519
2018-05-21 19:00:00,0.5209990403062178,0.5888972745734183
2018-05-21 19:30:00,0.5036665563644265,0.579378977871997
2018-05-21 20:00:00,0.52406106514413,0.6104424624811089
2018-05-21 20:30:00,0.511468474101777,0.5953822301681501
2018-05-21 21:00:00,0.46773924359625846,0.5897117940146696
2018-05-21 21:30:00,0.44656466497025943,0.5822714143764915
2018-05-21 22:00:00,0.5013581554138719,0.5960536888569686
2018-05-21 22:30:00,0.5108032889479079,0.5680845007567096
2018-05-21 23:00:00,0.4672900598129603,0.5719440532080038
2018-05-21 23:30:00,0.5050544525098258,0.5356117997206559
2018-05-22 00:00:00,0.5024539779920146,0.5719440532080039
2018-05-22 00:30:00,0.4675467891024384,0.5560575509783138
2018-05-22 01:00:00,0.482058087786109,0.5260418234323199
2018-05-22 01:30:00,0.5272001517450465,0.5371778104129024
2018-05-22 02:00:00,0.516952609046516,0.548014598345701
2018-05-22 02:30:00,0.5582293435497636,0.473539861046565
2018-05-22 03:00:00,0.5485617558671039,0.49177230503557234
2018-05-22 03:30:00,0.5990325533725191,0.39130550724465907
2018-05-22 04:00:00,0.6309358129001713,0.4078234912311943
2018-05-22 04:30:00,0.5475764786767232,0.468187996428785
2018-05-22 05:00:00,0.5565608681896347,0.44
2018-05-22 05:30:00,0.5458937625582472,0.5264218840435873
2018-05-22 06:00:00,0.5734806012412277,0.4368981574692208
2018-05-22 06:30:00,0.593902348875638,0.4607819440906946
2018-05-22 07:00:00,0.5486164416056084,0.4608687448721165
2018-05-22 07:30:00,0.5598035369663182,0.5019960159204454
2018-05-22 08:00:00,0.5695787917400016,0.4369897023958345
2018-05-22 08:30:00,0.5588917605404466,0.4449719092257397
2018-05-22 09:00:00,0.6040198672229251,0.44208596449107046
2018-05-22 09:30:00,0.6220932405998315,0.3808411742445924
2018-05-22 10:00:00,0.5975784467331465,0.4144393803682271
2018-05-22 10:30:00,0.6260511161239152,0.43340512225860917
2018-05-22 11:00:00,0.6283788666083543,0.4681025528663564
2018-05-22 11:30:00,0.6195320814937673,0.49087676661255825
2018-05-22 12:00:00,0.6497076265521284,0.5033487856347723
2018-05-22 12:30:00,0.6365689279253268,0.5424389366555465
2018-05-22 13:00:00,0.6615285330203075,0.5097450343063678
2018-05-22 13:30:00,0.6780707927642954,0.5510716831774247
2018-05-22 14:00:00,0.6475028957464205,0.5582114294781144
2018-05-22 14:30:00,0.5928406193910805,0.5730619512757761
2018-05-22 15:00:00,0.5552296822036804,0.6166360352752667
2018-05-22 15:30:00,0.5235265036270847,0.6301745789858554
2018-05-22 16:00:00,0.5766628130892435,0.5883536351549126
2018-05-22 16:30:00,0.5418855967821989,0.6168954530550538
2018-05-22 17:00:00,0.48425200051213,0.6069596362197408
2018-05-22 17:30:00,0.5303960784168752,0.5698420833880208
2018-05-22 18:00:00,0.5723285769555806,0.5732015352386978
2018-05-22 18:30:00,0.5137898403043797,0.5722936309273414
2018-05-22 19:00:00,0.5234309887654723,0.5652610016620642
2018-05-22 19:30:00,0.4941052519453724,0.5504906902028408
2018-05-22 20:00:00,0.5269345310377751,0.5425126726630449
2018-05-22 20:30:00,0.5075431016179808,0.5417748609893228
2018-05-22 21:00:00,0.493051721424842,0.5373267162537148
2018-05-22 21:30:00,0.4924428900898052,0.5250523783395329
2018-05-22 22:00:00,0.47501578921126403,0.5149757275833492
2018-05-22 22:30:00,0.516817182376902,0.5255092767972798
2018-05-22 23:00:00,0.518787046869908,0.5419225036847981
2018-05-22 23:30:00,0.4493550934394758,0.5401481278316163
2018-05-23 00:00:00,0.4903672093441812,0.5290746639180524
2018-05-23 00:30:00,0.4740885993145163,0.44181444068749043
2018-05-23 01:00:00,0.5185171164002207,0.4618224767158914
2018-05-23 01:30:00,0.5388506286532474,0.46946778377222015
2018-05-23 02:00:00,0.48602469073083104,0.4644997308933559
2018-05-23 02:30:00,0.5012384662014678,0.4805829793074241
2018-05-23 03:00:00,0.46091213913282864,0.4730327684209626
2018-05-23 03:30:00,0.5095488200359215,0.4154996991575325
2018-05-23 04:00:00,0.5538952969650491,0.4187600745056768
2018-05-23 04:30:00,0.48108211357314046,0.4295113502574758
2018-05-23 05:00:00,0.554869353992451,0.4437116180583962
2018-05-23 05:30:00,0.49923942152037637,0.43908996800200306
2018-05-23 06:00:00,0.6038874067241342,0.4
2018-05-23 06:30:00,0.5428259389528102,0.4126984371184364
2018-05-23 07:00:00,0.5512531179050147,0.4864565756570673
2018-05-23 07:30:00,0.5040238089614418,0.4078234912311943
2018-05-23 08:00:00,0.5103332244720111,0.4652741127550511
2018-05-23 08:30:00,0.5574405797930395,0.3988984833262719
2018-05-23 09:00:00,0.6014648784426236,0.3186220331364421
2018-05-23 09:30:00,0.67281498199728,0.2873325599370875
2018-05-23 10:00:00,0.6410304204950027,0.30265491900843117
2018-05-23 10:30:00,0.6397343198547347,0.34825278175486263
2018-05-23 11:00:00,0.631458628890286,0.3923263947276553
2018-05-23 11:30:00,0.5695085600761415,0.44953309110676154
2018-05-23 12:00:00,0.634712533356637,0.4293250516799597
2018-05-23 12:30:00,0.6252519492172736,0.44488200682877704
2018-05-23 13:00:00,0.6396874236687791,0.43349740483652266
2018-05-23 13:30:00,0.625395874626624,0.477995815881269
2018-05-23 14:00:00,0.6204192131131981,0.512249938994628
2018-05-23 14:30:00,0.6020631196145467,0.5340411969127475
2018-05-23 15:00:00,0.5781695253124295,0.5488897885732618
2018-05-23 15:30:00,0.5242518478746642,0.6049793384901669
2018-05-23 16:00:00,0.5498545262157983,0.577026862459626
2018-05-23 16:30:00,0.5423651906234397,0.6207737107835672
2018-05-23 17:00:00,0.5201538234022701,0.589576118919347
2018-05-23 17:30:00,0.4872986763782558,0.6250759953797618
2018-05-23 18:00:00,0.536414019205315,0.5725032750998024
2018-05-23 18:30:00,0.49252411108492955,0.6061682934631273
2018-05-23 19:00:00,0.44705704334010893,0.5817215828899595
2018-05-23 19:30:00,0.4584975463402177,0.5909314681077663
2018-05-23 20:00:00,0.4613675324510819,0.6162467038451402
2018-05-23 20:30:00,0.43673790767461446,0.6082104898799429
2018-05-23 21:00:00,0.477577218887166,0.5660388679233962
2018-05-23 21:30:00,0.4638318660894269,0.6183203053434361
2018-05-23 22:00:00,0.4107067080046296,0.6201935181860577
2018-05-23 22:30:00,0.47901983257481107,0.5584979856722851
2018-05-23 23:00:00,0.43852023898561404,0.6133840558736428
2018-05-23 23:30:00,0.42645046605672743,0.6409368143584826
2018-05-24 00:00:00,0.4382921400162225,0.7039886362719217
2018-05-24 00:30:00,0.39438559811433277,0.6679520940905868
2018-05-24 01:00:00,0.46104229740881697,0.6615134163416491
2018-05-24 01:30:00,0.4344191524323024,0.6804704255145847
2018-05-24 02:00:00,0.46756817684697066,0.6347282883250123
2018-05-24 02:30:00,0.42095130359698385,0.7271863585079138
2018-05-24 03:00:00,0.46045629542878447,0.6931666466297985
2018-05-24 03:30:00,0.4411802352780551,0.6649511260235598
2018-05-24 04:00:00,0.47438381085361675,0.705747830319017
2018-05-24 04:30:00,0.4192374029115246,0.6916068247205199
2018-05-24 05:00:00,0.4313003593784731,0.6764613810115105
2018-05-24 05:30:00,0.5226471084776037,0.6447325026706813
2018-05-24 06:00:00,0.5252428009977862,0.6367417058745249
2018-05-24 06:30:00,0.6302221830434089,0.5559856113246097
2018-05-24 07:00:00,0.45677127755584634,0.7445804187594514
2018-05-24 07:30:00,0.47377209710999235,0.6051776598652664
2018-05-24 08:00:00,0.4821825380496478,0.7581028953908565
2018-05-24 08:30:00,0.6461733513539536,0.5323908338805244
2018-05-24 09:00:00,0.44804017676989644,0.7149265696559333
2018-05-24 09:30:00,0.7139047555521675,0.4999199935989758
2018-05-24 10:00:00,0.6971083129614795,0.5483794306864546
2018-05-24 10:30:00,0.7216924552744057,0.5962549790148506
2018-05-24 11:00:00,0.6530543622088439,0.6550114502815961
2018-05-24 11:30:00,0.6825393761534935,0.6912597196423353
2018-05-24 12:00:00,0.7255342858886822,0.6982836100038438
2018-05-24 12:30:00,0.6586956808724344,0.734520251592834
2018-05-24 13:00:00,0.693123365642798,0.7149265696559333
2018-05-24 13:30:00,0.7345883200813909,0.7571525605847212
2018-05-24 14:00:00,0.7499999999999999,0.7811785967370074
2018-05-24 14:30:00,0.7608942107809731,0.8087026647662292
2018-05-24 15:00:00,0.6950107912831281,0.9637011985050137
2018-05-24 15:30:00,0.7685440781113339,0.8212673133639254
2018-05-24 16:00:00,0.8215838362577491,0.9784886304909219
2018-05-24 16:30:00,0.6880697639047948,0.9893432164825309
