Time Stamp= 2010-03-23 03:27:00
0.440	0.014	319.219	53.715	0.402	2.756	0.307	-0.082	0.840	16.980	73.259
0.450	0.012	317.812	52.036	-0.552	2.972	0.361	0.100	0.840	16.980	73.259
0.460	0.012	310.781	47.112	0.016	3.771	0.510	-0.002	1.010	16.980	73.259
0.470	0.011	324.844	41.629	-1.393	5.040	0.646	0.104	1.000	16.980	73.259
0.480	0.017	305.156	42.300	0.245	3.381	0.412	-0.039	0.880	16.980	73.259
0.490	0.009	284.062	46.889	0.124	3.552	0.457	-0.018	1.030	16.980	73.259
0.500	0.009	300.938	47.560	0.905	3.485	0.449	-0.131	1.040	16.980	73.259
0.510	0.009	315.000	53.267	0.826	2.923	0.363	-0.148	0.850	16.980	73.259
0.520	0.009	298.125	54.162	1.006	3.077	0.441	-0.148	0.730	16.980	73.259
0.530	0.009	307.969	52.931	0.198	2.955	0.369	-0.035	0.610	16.980	73.259
0.540	0.009	316.406	45.546	0.176	3.297	0.395	-0.029	0.640	16.980	73.259
0.550	0.006	310.781	54.274	-0.063	2.192	0.088	0.020	0.560	16.980	73.259
0.560	0.011	303.750	47.000	0.190	3.080	0.352	-0.035	0.420	16.980	73.259
0.570	0.010	320.625	42.524	-0.759	3.554	0.438	0.113	0.460	16.980	73.259
0.580	0.009	307.969	47.000	-0.026	3.434	0.432	0.004	0.460	16.980	73.259
Time Stamp= 2010-03-23 08:27:00
0.025	0.000	255.938	61.772	-0.842	2.137	0.119	0.246	2.550	16.980	73.259
0.030	0.000	293.906	68.374	0.593	2.067	0.248	-0.137	2.550	16.980	73.259
0.035	0.001	194.062	75.984	-0.343	1.422	-0.318	0.184	2.550	16.980	73.259
0.040	0.002	133.594	77.215	0.744	1.321	-0.453	-0.461	2.550	16.980	73.259
0.045	0.006	254.531	68.151	-1.434	2.119	0.291	0.303	2.550	16.980	73.259
0.050	0.100	236.250	37.712	-0.125	5.882	0.686	0.008	2.550	16.980	73.259
0.055	0.064	244.688	41.517	-2.022	4.246	0.535	0.227	2.550	16.980	73.259
0.060	0.013	236.250	43.419	-0.520	4.525	0.598	0.047	2.550	16.980	73.259
0.065	0.037	229.219	50.358	0.295	3.555	0.516	-0.035	2.550	16.980	73.259
0.070	0.035	234.844	44.315	3.066	5.268	0.746	-0.139	2.550	16.980	73.259
0.075	0.061	225.000	58.639	-0.615	3.093	0.602	0.055	2.380	16.980	73.259
0.080	0.111	225.000	36.481	2.413	8.108	0.855	-0.047	2.010	16.980	73.259
0.085	0.045	227.812	44.427	-0.730	3.995	0.520	0.086	1.910	16.980	73.259
0.090	0.064	240.469	35.922	-1.947	8.078	0.838	0.045	1.920	16.980	73.259
0.095	0.021	216.562	54.274	-0.145	2.983	0.406	0.023	1.880	16.980	73.259
0.100	0.034	225.000	39.615	-2.974	6.573	0.795	0.098	1.750	16.980	73.259
0.110	0.030	222.188	50.134	-1.124	3.379	0.459	0.158	1.370	16.980	73.259
0.120	0.021	212.344	55.729	0.073	2.500	0.227	-0.018	1.440	16.980	73.259
0.130	0.011	225.000	47.784	0.761	3.143	0.369	-0.135	1.360	16.980	73.259
0.140	0.007	232.031	61.324	0.013	1.724	-0.160	-0.006	1.370	16.980	73.259
0.150	0.012	272.812	49.574	-0.803	2.966	0.334	0.154	1.190	16.980	73.259
0.160	0.043	296.719	29.431	-0.000	9.381	0.799	0.000	1.080	16.980	73.259
0.170	0.154	303.750	23.276	-0.221	11.186	0.822	0.006	1.060	16.980	73.259
0.180	0.412	305.156	24.731	-0.821	8.978	0.783	0.029	1.020	16.980	73.259
0.190	0.256	299.531	30.103	-0.588	8.031	0.754	0.025	1.020	16.980	73.259
0.200	0.287	305.156	25.626	-1.349	9.649	0.793	0.045	0.990	16.980	73.259
0.210	0.140	298.125	34.803	0.348	4.701	0.582	-0.033	1.130	16.980	73.259
0.220	0.114	312.188	28.536	0.917	7.174	0.725	-0.047	1.140	16.980	73.259
0.230	0.145	310.781	29.207	0.273	7.352	0.729	-0.014	0.930	16.980	73.259
0.240	0.090	309.375	30.998	0.323	5.550	0.652	-0.023	0.990	16.980	73.259
0.250	0.116	305.156	29.655	0.193	6.331	0.691	-0.012	0.950	16.980	73.259
0.260	0.088	300.938	31.557	-0.804	4.781	0.613	0.068	1.020	16.980	73.259
0.270	0.072	300.938	32.676	-0.266	4.802	0.604	0.023	0.940	16.980	73.259
0.280	0.047	309.375	34.467	-0.421	5.654	0.646	0.031	0.990	16.980	73.259
0.290	0.034	315.000	37.153	0.455	4.542	0.561	-0.047	1.010	16.980	73.259
0.300	0.040	310.781	38.496	-0.290	4.050	0.510	0.035	1.000	16.980	73.259
0.310	0.033	310.781	38.160	-0.532	4.451	0.551	0.057	0.960	16.980	73.259
0.320	0.023	309.375	41.405	-0.793	3.606	0.447	0.115	1.010	16.980	73.259
0.330	0.023	305.156	38.608	0.263	4.319	0.537	-0.029	1.000	16.980	73.259
0.340	0.022	312.188	45.098	0.017	2.609	0.262	-0.004	0.990	16.980	73.259
0.350	0.025	302.344	42.972	-0.057	3.765	0.471	0.008	0.880	16.980	73.259
0.360	0.027	307.969	46.105	0.563	3.662	0.473	-0.076	0.920	16.980	73.259
0.370	0.020	316.406	44.650	-0.189	3.462	0.424	0.029	1.070	16.980	73.259
0.380	0.024	312.188	42.300	-0.630	4.104	0.520	0.074	0.930	16.980	73.259
0.390	0.025	315.000	36.257	0.378	6.530	0.723	-0.020	0.940	16.980	73.259
0.400	0.027	316.406	35.810	-0.269	5.683	0.652	0.020	0.780	16.980	73.259
0.410	0.027	309.375	33.907	0.338	6.549	0.701	-0.020	0.980	16.980	73.259
0.420	0.017	310.781	41.853	0.100	3.765	0.469	-0.014	1.000	16.980	73.259
0.430	0.014	306.562	45.769	0.598	3.573	0.451	-0.086	1.040	16.980	73.259
0.440	0.018	305.156	45.881	-1.584	4.110	0.562	0.162	0.960	16.980	73.259
0.450	0.019	309.375	48.120	-0.233	2.986	0.332	0.045	0.990	16.980	73.259
0.460	0.014	310.781	48.008	-0.470	3.716	0.512	0.057	1.110	16.980	73.259
0.470	0.013	298.125	49.350	-0.070	2.943	0.326	0.014	1.080	16.980	73.259
0.480	0.011	305.156	45.434	0.584	2.894	0.314	-0.117	1.090	16.980	73.259
0.490	0.016	305.156	48.343	-0.234	2.844	0.297	0.049	0.870	16.980	73.259
0.500	0.010	286.875	53.043	0.342	2.949	0.369	-0.061	0.930	16.980	73.259
0.510	0.014	286.875	46.329	0.572	3.276	0.393	-0.096	0.820	16.980	73.259
0.520	0.015	295.312	45.769	0.471	2.968	0.328	-0.092	0.690	16.980	73.259
0.530	0.015	299.531	46.441	0.213	3.093	0.354	-0.039	0.670	16.980	73.259
0.540	0.009	295.312	42.524	1.013	3.284	0.396	-0.168	0.680	16.980	73.259
0.550	0.009	286.875	39.279	1.016	5.345	0.650	-0.074	0.650	16.980	73.259
0.560	0.009	305.156	46.105	0.946	3.913	0.525	-0.109	0.620	16.980	73.259
0.570	0.008	309.375	50.134	1.023	2.932	0.328	-0.199	0.550	16.980	73.259
0.580	0.007	295.312	53.491	0.216	2.142	0.070	-0.068	0.570	16.980	73.259
Time Stamp= 2010-03-23 08:57:00
0.025	0.000	267.188	59.758	0.280	2.139	0.090	-0.086	2.550	16.980	73.259
0.030	0.001	264.375	67.591	-0.577	2.168	0.316	0.115	2.550	16.980	73.259
0.035	0.002	350.156	67.703	0.268	1.903	0.062	-0.086	2.550	16.980	73.259
0.040	0.002	206.719	67.479	0.720	1.863	0.018	-0.248	2.550	16.980	73.259
0.045	0.010	150.469	66.920	-1.237	2.227	0.344	0.232	2.550	16.980	73.259
0.050	0.105	226.406	39.950	3.215	5.682	0.699	-0.188	2.550	16.980	73.259
0.055	0.037	257.344	53.043	0.361	3.391	0.531	-0.041	2.550	16.980	73.259
0.060	0.015	250.312	65.017	-1.645	2.027	0.105	0.492	2.550	16.980	73.259
0.065	0.015	227.812	57.408	-0.384	2.391	0.197	0.098	2.550	16.980	73.259
0.070	0.037	236.250	54.162	-2.435	3.395	0.568	0.244	2.550	16.980	73.259
0.075	0.079	232.031	35.138	-4.299	8.951	0.881	0.062	2.550	16.980	73.259
0.080	0.122	237.656	36.817	0.197	7.969	0.854	-0.004	1.980	16.980	73.259
0.085	0.069	230.625	43.755	-1.265	4.504	0.600	0.113	2.130	16.980	73.259
0.090	0.040	237.656	51.589	0.017	3.490	0.525	-0.002	1.690	16.980	73.259
0.095	0.021	220.781	42.188	-4.368	5.663	0.748	0.195	2.120	16.980	73.259
0.100	0.043	217.969	39.838	-0.661	4.948	0.611	0.057	1.530	16.980	73.259
0.110	0.032	213.750	48.008	-0.452	3.098	0.359	0.082	1.520	16.980	73.259
0.120	0.022	215.156	51.477	-0.145	3.451	0.510	0.018	1.430	16.980	73.259
0.130	0.013	225.000	58.079	-0.182	2.154	0.082	0.057	1.300	16.980	73.259
0.140	0.008	253.125	55.729	-0.421	2.177	0.082	0.131	1.390	16.980	73.259
0.150	0.011	295.312	50.358	0.689	4.222	0.715	-0.037	1.470	16.980	73.259
0.160	0.052	300.938	27.081	1.826	12.583	0.867	-0.031	1.220	16.980	73.259
0.170	0.112	305.156	29.767	-1.672	10.637	0.848	0.035	1.210	16.980	73.259
0.180	0.313	302.344	25.179	-1.931	12.229	0.842	0.043	1.040	16.980	73.259
0.190	0.345	300.938	25.067	-0.276	10.769	0.814	0.008	1.040	16.980	73.259
0.200	0.193	300.938	29.879	-0.966	7.314	0.727	0.049	1.060	16.980	73.259
0.210	0.158	303.750	26.745	1.233	10.788	0.820	-0.033	1.030	16.980	73.259
0.220	0.124	305.156	32.453	0.269	5.713	0.652	-0.020	1.040	16.980	73.259
0.230	0.201	316.406	26.074	-0.487	8.385	0.766	0.020	0.970	16.980	73.259
0.240	0.119	315.000	32.453	-0.962	5.181	0.625	0.078	0.990	16.980	73.259
0.250	0.079	310.781	32.117	-0.443	4.975	0.617	0.037	1.060	16.980	73.259
0.260	0.075	312.188	31.334	-0.682	6.955	0.713	0.037	1.090	16.980	73.259
0.270	0.066	322.031	30.774	-1.160	7.154	0.721	0.061	1.050	16.980	73.259
0.280	0.035	300.938	41.293	-0.585	3.575	0.443	0.086	1.140	16.980	73.259
0.290	0.041	319.219	36.369	-1.273	6.222	0.699	0.074	1.120	16.980	73.259
0.300	0.056	309.375	30.103	-0.726	7.006	0.715	0.039	1.000	16.980	73.259
0.310	0.048	306.562	29.879	-0.404	4.884	0.637	0.031	1.050	16.980	73.259
0.320	0.037	316.406	33.012	-0.701	4.960	0.609	0.061	1.090	16.980	73.259
0.330	0.027	310.781	38.384	-0.209	4.549	0.561	0.021	0.970	16.980	73.259
0.340	0.029	317.812	32.341	-0.986	5.166	0.625	0.080	0.910	16.980	73.259
0.350	0.027	310.781	40.510	-0.696	3.797	0.475	0.094	0.960	16.980	73.259
0.360	0.019	302.344	46.217	0.101	3.416	0.422	-0.016	1.070	16.980	73.259
0.370	0.030	306.562	44.986	0.176	3.158	0.367	-0.031	0.920	16.980	73.259
0.380	0.030	310.781	39.950	-1.171	4.146	0.518	0.139	0.980	16.980	73.259
0.390	0.030	315.000	39.838	-1.147	3.410	0.432	0.174	0.970	16.980	73.259
0.400	0.022	307.969	41.069	-0.201	3.775	0.471	0.027	0.990	16.980	73.259
0.410	0.020	305.156	37.824	-0.045	3.790	0.488	0.006	1.060	16.980	73.259
0.420	0.024	315.000	37.936	-1.506	4.490	0.555	0.158	0.970	16.980	73.259
0.430	0.027	303.750	42.300	-0.019	2.724	0.314	0.004	0.960	16.980	73.259
0.440	0.022	300.938	37.712	-0.839	4.425	0.549	0.090	0.970	16.980	73.259
0.450	0.021	298.125	43.643	0.027	3.657	0.455	-0.004	0.850	16.980	73.259
0.460	0.021	309.375	38.831	-0.247	4.339	0.539	0.027	0.920	16.980	73.259
0.470	0.019	305.156	42.077	-0.416	3.697	0.459	0.059	1.010	16.980	73.259
0.480	0.027	302.344	39.950	-0.096	3.600	0.453	0.014	0.970	16.980	73.259
0.490	0.012	309.375	44.986	0.144	3.354	0.404	-0.023	1.060	16.980	73.259
0.500	0.018	300.938	46.777	-0.228	3.135	0.363	0.041	0.820	16.980	73.259
0.510	0.020	299.531	46.889	0.817	3.421	0.428	-0.125	0.770	16.980	73.259
0.520	0.017	296.719	48.903	0.942	3.592	0.496	-0.119	0.620	16.980	73.259
0.530	0.011	309.375	48.343	-0.011	3.075	0.355	0.002	0.700	16.980	73.259
0.540	0.011	295.312	50.581	0.095	3.152	0.398	-0.016	0.650	16.980	73.259
0.550	0.011	293.906	48.567	0.282	2.329	0.164	-0.076	0.600	16.980	73.259
0.560	0.008	296.719	50.581	0.706	2.663	0.250	-0.162	0.550	16.980	73.259
0.570	0.009	292.500	57.408	0.207	1.911	-0.045	-0.078	0.470	16.980	73.259
0.580	0.008	307.969	46.889	0.686	3.351	0.412	-0.109	0.500	16.980	73.259
Time Stamp= 2010-03-23 09:27:00
0.025	0.000	247.500	73.746	-2.108	1.875	0.260	0.475	2.550	16.980	73.259
0.030	0.001	0.000	78.894	0.701	1.359	-0.350	-0.389	2.550	16.980	73.259
0.035	0.001	46.406	75.984	-1.235	1.672	0.068	0.393	2.550	16.980	73.259
0.040	0.003	217.969	70.613	-1.530	1.794	0.031	0.516	2.550	16.980	73.259
0.045	0.016	286.875	64.346	-0.552	2.317	0.320	0.109	2.550	16.980	73.259
0.050	0.073	223.594	51.589	-1.662	3.407	0.498	0.209	2.550	16.980	73.259
0.055	0.061	258.750	48.455	-0.051	4.699	0.771	0.002	2.550	16.980	73.259
0.060	0.022	246.094	54.274	0.663	2.609	0.256	-0.150	2.550	16.980	73.259
0.065	0.014	230.625	70.836	-0.785	1.430	-0.387	0.453	2.550	16.980	73.259
0.070	0.037	234.844	45.322	-0.444	4.956	0.719	0.023	2.550	16.980	73.259
0.075	0.120	236.250	36.593	-0.000	4.618	0.568	0.000	1.980	16.980	73.259
0.080	0.079	226.406	37.153	-1.099	8.077	0.873	0.018	2.170	16.980	73.259
0.085	0.058	236.250	43.419	-2.068	5.236	0.715	0.111	1.920	16.980	73.259
0.090	0.030	217.969	54.722	-0.232	2.596	0.256	0.053	2.460	16.980	73.259
0.095	0.044	212.344	45.993	0.572	3.611	0.461	-0.080	1.980	16.980	73.259
0.100	0.043	220.781	53.715	-2.720	3.894	0.746	0.123	1.510	16.980	73.259
0.110	0.022	213.750	49.910	-0.709	3.345	0.445	0.104	1.890	16.980	73.259
0.120	0.018	206.719	56.289	-0.092	2.421	0.197	0.023	1.730	16.980	73.259
0.130	0.014	227.812	53.939	0.017	2.589	0.244	-0.004	1.560	16.980	73.259
0.140	0.009	250.312	52.036	-0.617	2.576	0.227	0.148	1.590	16.980	73.259
0.150	0.011	285.469	51.365	-0.884	3.514	0.527	0.102	1.380	16.980	73.259
0.160	0.041	296.719	34.579	-2.616	7.095	0.742	0.121	1.130	16.980	73.259
0.170	0.145	300.938	23.724	-4.313	16.287	0.896	0.051	1.060	16.980	73.259
0.180	0.303	307.969	22.493	-0.272	10.166	0.812	0.008	1.080	16.980	73.259
0.190	0.236	307.969	26.745	-0.679	7.991	0.754	0.029	1.110	16.980	73.259
0.200	0.255	299.531	26.074	-0.798	9.478	0.789	0.027	1.030	16.980	73.259
0.210	0.245	300.938	25.179	0.074	11.181	0.822	-0.002	0.990	16.980	73.259
0.220	0.165	300.938	26.745	-0.247	8.567	0.768	0.010	1.010	16.980	73.259
0.230	0.114	307.969	28.760	-1.043	7.261	0.727	0.053	1.080	16.980	73.259
0.240	0.122	300.938	29.431	0.506	6.183	0.688	-0.031	0.980	16.980	73.259
0.250	0.102	302.344	32.117	-0.032	6.439	0.689	0.002	1.010	16.980	73.259
0.260	0.085	309.375	34.691	0.889	5.127	0.611	-0.076	0.930	16.980	73.259
0.270	0.076	312.188	34.467	0.483	6.132	0.678	-0.031	0.990	16.980	73.259
0.280	0.065	309.375	33.907	-1.489	5.498	0.637	0.115	0.920	16.980	73.259
0.290	0.070	310.781	29.207	-1.390	8.220	0.758	0.059	0.980	16.980	73.259
0.300	0.048	312.188	28.088	-0.939	7.784	0.744	0.043	0.990	16.980	73.259
0.310	0.045	319.219	35.586	-1.190	4.830	0.588	0.111	1.110	16.980	73.259
0.320	0.059	312.188	31.222	0.132	3.458	0.559	-0.014	0.930	16.980	73.259
0.330	0.041	307.969	29.431	-1.190	6.126	0.686	0.074	1.040	16.980	73.259
0.340	0.053	320.625	29.655	-1.100	7.039	0.717	0.059	0.890	16.980	73.259
0.350	0.055	315.000	34.243	0.720	4.922	0.600	-0.064	0.840	16.980	73.259
0.360	0.043	310.781	37.488	0.893	4.761	0.580	-0.086	1.010	16.980	73.259
0.370	0.054	305.156	32.117	0.433	6.004	0.668	-0.029	0.990	16.980	73.259
0.380	0.054	306.562	31.781	-0.128	6.440	0.689	0.008	0.890	16.980	73.259
0.390	0.041	309.375	36.481	-0.118	4.067	0.523	0.014	1.030	16.980	73.259
0.400	0.051	307.969	29.991	-0.169	5.597	0.662	0.012	0.890	16.980	73.259
0.410	0.030	302.344	37.712	0.520	4.259	0.533	-0.059	0.930	16.980	73.259
0.420	0.025	313.594	38.048	-0.458	4.571	0.562	0.047	0.950	16.980	73.259
0.430	0.028	307.969	40.734	-1.464	4.275	0.535	0.164	1.010	16.980	73.259
0.440	0.026	298.125	42.972	0.727	3.975	0.504	-0.090	0.840	16.980	73.259
0.450	0.031	299.531	32.229	1.269	6.516	0.693	-0.076	0.960	16.980	73.259
0.460	0.028	305.156	35.362	1.915	5.359	0.627	-0.154	0.860	16.980	73.259
0.470	0.019	310.781	40.734	-0.160	4.321	0.541	0.018	0.920	16.980	73.259
0.480	0.016	298.125	44.427	-0.928	3.422	0.416	0.146	1.040	16.980	73.259
0.490	0.018	302.344	43.308	-0.335	3.339	0.402	0.055	0.890	16.980	73.259
0.500	0.021	300.938	45.210	-0.579	3.190	0.373	0.102	0.780	16.980	73.259
0.510	0.025	299.531	40.286	0.837	4.287	0.535	-0.094	0.660	16.980	73.259
0.520	0.019	300.938	45.098	0.675	2.966	0.330	-0.131	0.710	16.980	73.259
0.530	0.014	293.906	48.455	0.307	2.943	0.322	-0.061	0.640	16.980	73.259
0.540	0.018	285.469	41.629	0.355	3.554	0.439	-0.053	0.560	16.980	73.259
0.550	0.017	289.688	43.084	0.373	3.274	0.393	-0.062	0.510	16.980	73.259
0.560	0.011	306.562	43.084	0.351	3.629	0.449	-0.051	0.560	16.980	73.259
0.570	0.010	312.188	43.755	-0.231	2.793	0.309	0.047	0.540	16.980	73.259
0.580	0.010	313.594	51.589	-0.158	2.152	0.086	0.049	0.500	16.980	73.259
Time Stamp= 2010-03-23 09:57:00
0.025	0.000	157.500	72.179	2.085	2.089	0.457	-0.295	2.550	16.980	73.259
0.030	0.000	215.156	71.284	-0.012	1.329	-0.504	0.008	2.550	16.980	73.259
0.035	0.002	293.906	59.982	-3.735	2.869	0.531	0.424	2.550	16.980	73.259
0.040	0.005	313.594	63.786	-0.696	2.314	0.299	0.145	2.550	16.980	73.259
0.045	0.010	268.594	69.158	-0.062	1.551	-0.268	0.031	2.550	16.980	73.259
0.050	0.085	244.688	62.891	-2.142	2.494	0.400	0.352	2.550	16.980	73.259
0.055	0.092	247.500	48.343	-0.944	3.360	0.428	0.145	2.550	16.980	73.259
0.060	0.024	255.938	48.343	-1.306	4.432	0.699	0.076	2.550	16.980	73.259
0.065	0.019	239.062	48.903	-1.218	2.385	0.176	0.322	2.550	16.980	73.259
0.070	0.050	222.188	51.812	0.027	1.866	-0.012	-0.010	2.550	16.980	73.259
0.075	0.114	222.188	35.474	-0.810	5.198	0.615	0.068	1.800	16.980	73.259
0.080	0.118	227.812	40.622	-1.935	5.252	0.658	0.137	2.110	16.980	73.259
0.085	0.053	254.531	47.336	-0.349	3.018	0.338	0.066	1.810	16.980	73.259
0.090	0.031	208.125	62.108	0.784	1.990	0.023	-0.268	1.980	16.980	73.259
0.095	0.033	202.500	43.308	-1.158	3.064	0.357	0.211	2.010	16.980	73.259
0.100	0.066	210.938	44.986	-2.664	4.248	0.574	0.262	1.420	16.980	73.259
0.110	0.032	227.812	50.358	0.638	3.784	0.584	-0.061	1.710	16.980	73.259
0.120	0.020	217.969	54.274	-1.321	3.342	0.551	0.141	1.530	16.980	73.259
0.130	0.007	217.969	64.458	-0.185	1.802	-0.088	0.074	1.810	16.980	73.259
0.140	0.009	260.156	58.974	-1.230	2.241	0.139	0.348	1.430	16.980	73.259
0.150	0.012	286.875	44.762	-0.628	4.058	0.535	0.070	1.400	16.980	73.259
0.160	0.045	302.344	24.955	-0.063	10.122	0.803	0.002	1.290	16.980	73.259
0.170	0.122	300.938	21.934	-1.120	12.380	0.840	0.025	1.130	16.980	73.259
0.180	0.246	296.719	24.172	-0.000	9.156	0.789	0.000	1.040	16.980	73.259
0.190	0.237	298.125	27.417	1.187	8.380	0.762	-0.049	1.050	16.980	73.259
0.200	0.273	303.750	25.850	-0.302	9.846	0.797	0.010	1.030	16.980	73.259
0.210	0.251	303.750	24.507	0.677	12.177	0.838	-0.016	1.090	16.980	73.259
0.220	0.174	309.375	27.193	0.273	11.676	0.846	-0.006	1.020	16.980	73.259
0.230	0.108	313.594	32.341	-0.941	6.782	0.707	0.053	1.050	16.980	73.259
0.240	0.101	305.156	36.257	-0.870	3.509	0.480	0.115	1.050	16.980	73.259
0.250	0.096	309.375	30.326	-1.550	7.559	0.736	0.074	1.060	16.980	73.259
0.260	0.073	309.375	35.698	-0.641	5.923	0.670	0.043	0.960	16.980	73.259
0.270	0.070	303.750	31.446	-0.461	6.262	0.682	0.029	1.020	16.980	73.259
0.280	0.085	309.375	30.886	-0.070	4.698	0.617	0.006	1.040	16.980	73.259
0.290	0.059	315.000	33.012	0.039	4.216	0.568	-0.004	1.080	16.980	73.259
0.300	0.050	319.219	39.279	0.102	4.709	0.580	-0.010	0.950	16.980	73.259
0.310	0.065	313.594	32.117	-1.344	5.490	0.643	0.102	0.990	16.980	73.259
0.320	0.041	306.562	39.391	-0.339	3.812	0.480	0.045	1.030	16.980	73.259
0.330	0.050	306.562	33.907	0.637	4.924	0.602	-0.057	1.000	16.980	73.259
0.340	0.055	307.969	34.131	0.021	4.851	0.596	-0.002	1.070	16.980	73.259
0.350	0.043	307.969	33.684	-2.090	6.668	0.707	0.117	0.990	16.980	73.259
0.360	0.044	315.000	34.803	-0.951	5.762	0.654	0.068	0.950	16.980	73.259
0.370	0.058	306.562	31.110	-0.362	7.905	0.754	0.016	0.950	16.980	73.259
0.380	0.042	309.375	38.719	0.167	3.870	0.490	-0.021	0.910	16.980	73.259
0.390	0.044	307.969	33.124	-0.177	4.869	0.604	0.016	0.950	16.980	73.259
0.400	0.043	310.781	33.572	0.466	4.725	0.592	-0.043	0.930	16.980	73.259
0.410	0.048	303.750	29.319	0.970	6.901	0.713	-0.053	0.900	16.980	73.259
0.420	0.023	300.938	41.741	0.628	3.321	0.406	-0.102	1.130	16.980	73.259
0.430	0.033	303.750	36.369	-0.136	3.623	0.488	0.018	0.970	16.980	73.259
0.440	0.026	295.312	39.167	0.336	3.497	0.447	-0.049	0.990	16.980	73.259
0.450	0.012	302.344	52.148	-0.740	2.415	0.172	0.197	1.030	16.980	73.259
0.460	0.031	307.969	36.034	-0.952	3.646	0.494	0.121	0.890	16.980	73.259
0.470	0.024	295.312	41.405	0.038	2.517	0.299	-0.008	0.950	16.980	73.259
0.480	0.019	298.125	45.769	0.166	3.045	0.344	-0.031	0.940	16.980	73.259
0.490	0.019	307.969	44.315	-0.471	3.314	0.396	0.078	0.940	16.980	73.259
0.500	0.015	306.562	48.567	-0.176	2.919	0.316	0.035	0.870	16.980	73.259
0.510	0.011	310.781	48.455	-0.223	2.454	0.197	0.057	0.990	16.980	73.259
0.520	0.014	317.812	49.350	0.200	2.553	0.219	-0.049	0.720	16.980	73.259
0.530	0.019	289.688	45.098	0.332	3.108	0.357	-0.061	0.590	16.980	73.259
0.540	0.017	288.281	42.860	0.197	3.256	0.391	-0.033	0.520	16.980	73.259
0.550	0.015	313.594	39.950	0.154	3.402	0.430	-0.023	0.530	16.980	73.259
0.560	0.015	312.188	40.958	-0.251	2.547	0.311	0.051	0.510	16.980	73.259
0.570	0.009	310.781	49.910	0.230	1.893	0.027	-0.078	0.560	16.980	73.259
0.580	0.012	317.812	43.867	-0.121	2.106	0.189	0.031	0.480	16.980	73.259
Time Stamp= 2010-03-23 10:27:00
0.025	0.000	99.844	77.663	1.914	1.712	0.215	-0.471	2.550	16.980	73.259
0.030	0.001	144.844	75.536	0.350	1.588	-0.078	-0.139	2.550	16.980	73.259
0.035	0.001	188.438	77.215	-0.640	1.575	-0.035	0.238	2.550	16.980	73.259
0.040	0.002	326.250	72.067	-0.657	1.629	-0.125	0.277	2.550	16.980	73.259
0.045	0.016	98.438	75.872	0.962	1.669	0.059	-0.311	2.550	16.980	73.259
0.050	0.083	236.250	61.324	0.577	2.623	0.430	-0.088	2.550	16.980	73.259
0.055	0.041	212.344	62.443	-0.705	1.867	-0.059	0.271	2.550	16.980	73.259
0.060	0.014	243.281	63.339	-0.443	1.649	-0.213	0.209	2.550	16.980	73.259
0.065	0.033	257.344	53.043	-2.414	3.662	0.631	0.191	2.550	16.980	73.259
0.070	0.046	268.594	58.303	-1.621	2.686	0.369	0.287	2.550	16.980	73.259
0.075	0.091	243.281	47.784	0.089	4.120	0.605	-0.008	2.550	16.980	73.259
0.080	0.125	233.438	41.853	-0.494	2.475	0.285	0.105	2.220	16.980	73.259
0.085	0.055	234.844	54.498	0.460	2.436	0.188	-0.119	2.180	16.980	73.259
0.090	0.017	203.906	53.267	0.244	2.845	0.334	-0.047	2.490	16.980	73.259
0.095	0.024	243.281	56.960	-1.016	2.252	0.123	0.295	2.190	16.980	73.259
0.100	0.077	229.219	37.153	0.803	3.813	0.496	-0.102	1.620	16.980	73.259
0.110	0.030	220.781	54.946	-0.516	2.608	0.264	0.115	1.570	16.980	73.259
0.120	0.018	226.406	55.170	-1.368	2.747	0.326	0.268	1.740	16.980	73.259
0.130	0.008	239.062	65.913	-0.875	2.001	0.105	0.262	1.830	16.980	73.259
0.140	0.008	264.375	63.786	-0.815	1.941	0.012	0.283	1.810	16.980	73.259
0.150	0.011	291.094	40.174	-2.322	5.308	0.658	0.164	1.730	16.980	73.259
0.160	0.031	293.906	37.488	-1.281	6.551	0.744	0.059	1.290	16.980	73.259
0.170	0.089	303.750	31.893	0.276	9.044	0.814	-0.008	1.120	16.980	73.259
0.180	0.277	303.750	22.493	-0.934	14.936	0.869	0.016	1.120	16.980	73.259
0.190	0.297	299.531	23.612	-0.000	14.343	0.867	0.000	1.040	16.980	73.259
0.200	0.250	306.562	23.724	-3.325	12.168	0.836	0.078	1.050	16.980	73.259
0.210	0.276	302.344	26.634	-0.374	6.548	0.721	0.020	0.930	16.980	73.259
0.220	0.154	302.344	28.536	-1.007	8.190	0.756	0.043	0.980	16.980	73.259
0.230	0.143	309.375	25.850	-0.746	8.998	0.779	0.027	0.960	16.980	73.259
0.240	0.162	302.344	25.515	-0.416	9.741	0.795	0.014	1.030	16.980	73.259
0.250	0.114	309.375	32.788	0.080	4.311	0.576	-0.008	0.960	16.980	73.259
0.260	0.094	315.000	31.222	-1.353	6.250	0.682	0.086	0.960	16.980	73.259
0.270	0.099	300.938	30.774	-0.225	5.745	0.662	0.016	0.890	16.980	73.259
0.280	0.097	319.219	30.103	-0.523	6.135	0.682	0.033	0.930	16.980	73.259
0.290	0.110	309.375	28.872	-0.335	5.211	0.660	0.023	0.970	16.980	73.259
0.300	0.079	312.188	29.991	-0.521	4.817	0.633	0.041	0.900	16.980	73.259
