Time Stamp= 2012-02-01 00:20:00
0.280	0.029	109.688	34.131	0.621	0.035	0.940
0.290	0.023	112.500	36.929	0.443	0.006	1.080
0.300	0.031	105.469	30.550	0.627	-0.020	0.960
0.310	0.026	99.844	32.900	0.605	-0.129	1.080
0.320	0.016	94.219	39.950	0.416	-0.055	1.110
0.330	0.009	97.031	45.881	0.328	0.109	1.200
0.340	0.021	97.031	33.460	0.617	0.033	1.030
0.350	0.009	91.406	37.153	0.596	-0.037	1.300
0.360	0.011	95.625	46.665	0.328	-0.080	0.950
0.370	0.008	98.438	46.777	0.463	-0.129	1.030
0.380	0.006	88.594	49.574	0.576	-0.104	1.130
0.390	0.006	81.562	50.134	0.344	0.012	1.200
0.400	0.007	85.781	42.524	0.502	0.125	1.040
0.410	0.006	81.562	44.986	0.453	-0.012	1.030
0.420	0.004	87.188	48.343	0.338	-0.016	1.200
0.430	0.004	75.938	49.239	0.314	0.021	1.110
0.440	0.006	82.969	51.141	0.398	0.143	0.930
0.450	0.007	78.750	45.546	0.469	0.109	0.950
0.460	0.007	70.312	45.658	0.559	0.096	0.930
0.470	0.005	77.344	45.434	0.527	0.160	0.940
0.480	0.004	87.188	51.253	0.277	0.068	1.110
0.490	0.005	74.531	52.931	0.285	-0.020	0.880
0.500	0.006	68.906	53.491	0.338	0.176	0.760
0.510	0.003	66.094	70.277	0.131	0.217	0.970
0.520	0.003	64.688	64.010	0.131	0.199	0.990
0.530	0.003	63.281	60.205	0.193	0.029	0.680
0.540	0.003	57.656	60.877	0.014	0.127	0.700
0.550	0.003	60.469	54.162	0.131	0.051	0.470
0.560	0.003	53.438	57.408	0.326	0.072	0.450
0.570	0.003	67.500	54.498	0.268	0.182	0.430
0.580	0.004	56.250	50.246	0.088	0.037	0.450
Time Stamp= 2012-02-01 04:20:00
0.025	0.000	133.594	75.984	-0.688	0.023	2.550
0.030	0.000	101.250	68.710	0.111	-0.539	2.550
0.035	0.000	227.812	59.758	0.418	-0.117	2.550
0.040	0.002	354.375	75.425	0.012	0.416	2.550
0.045	0.007	132.188	65.689	-0.166	-0.105	2.550
0.050	0.002	185.625	78.334	-0.043	0.266	2.550
0.055	0.006	140.625	55.505	0.496	-0.008	2.550
0.060	0.008	184.219	57.072	0.047	0.209	2.550
0.065	0.119	161.719	22.381	0.852	-0.068	2.030
0.070	1.000	154.688	16.450	0.973	-0.021	1.790
0.075	0.583	164.531	17.010	0.969	0.004	1.840
0.080	0.273	160.312	20.031	0.924	0.012	1.680
0.085	0.255	160.312	18.800	0.896	0.020	1.580
0.090	0.032	147.656	27.193	0.781	0.070	1.900
0.095	0.033	164.531	28.424	0.721	0.059	1.710
0.100	0.037	153.281	27.865	0.686	0.012	1.550
0.110	0.045	123.750	32.341	0.586	-0.045	1.290
0.120	0.101	105.469	21.150	0.865	-0.053	1.240
0.130	0.268	99.844	19.248	0.850	-0.012	1.070
0.140	0.321	95.625	19.919	0.834	-0.035	1.070
0.150	0.258	90.000	22.717	0.795	-0.008	1.050
0.160	0.227	91.406	25.738	0.727	-0.049	1.080
0.170	0.144	90.000	25.403	0.725	-0.088	1.040
0.180	0.096	95.625	30.326	0.615	-0.115	1.030
0.190	0.082	104.062	27.641	0.697	-0.029	1.070
0.200	0.087	99.844	26.074	0.715	0.008	0.970
0.210	0.070	102.656	31.781	0.531	-0.043	1.040
0.220	0.039	105.469	38.272	0.418	0.084	1.160
0.230	0.041	109.688	39.950	0.299	-0.025	1.120
0.240	0.042	105.469	35.250	0.451	0.016	1.080
0.250	0.041	108.281	36.257	0.486	-0.021	1.080
0.260	0.036	97.031	37.600	0.438	-0.047	0.990
0.270	0.039	102.656	30.662	0.578	-0.014	0.900
0.280	0.031	106.875	30.550	0.662	0.025	0.930
0.290	0.014	104.062	41.965	0.471	0.008	1.100
0.300	0.019	108.281	38.048	0.477	-0.102	1.070
0.310	0.013	94.219	41.405	0.516	-0.125	1.090
0.320	0.018	91.406	33.124	0.631	0.068	0.920
0.330	0.011	87.188	42.300	0.477	0.025	1.020
0.340	0.010	95.625	40.734	0.490	0.000	0.940
0.350	0.010	97.031	40.174	0.533	0.029	0.990
0.360	0.010	94.219	36.257	0.557	0.014	0.980
0.370	0.007	75.938	46.441	0.428	-0.016	0.960
0.380	0.006	80.156	49.462	0.295	0.072	1.140
0.390	0.008	77.344	39.391	0.463	0.051	0.970
0.400	0.009	85.781	32.676	0.701	0.078	1.050
0.410	0.006	87.188	38.943	0.674	0.027	1.030
0.420	0.005	88.594	44.539	0.451	0.115	0.910
0.430	0.005	85.781	41.629	0.521	0.121	1.000
0.440	0.005	75.938	45.322	0.443	0.078	1.040
0.450	0.003	60.469	52.148	0.293	0.270	1.180
0.460	0.006	82.969	43.755	0.551	0.135	0.920
0.470	0.003	82.969	46.553	0.514	-0.018	1.120
0.480	0.005	77.344	46.777	0.484	0.121	0.880
0.490	0.005	66.094	44.315	0.510	0.045	0.820
0.500	0.004	67.500	50.134	0.350	0.146	0.820
0.510	0.005	61.875	45.322	0.348	0.105	0.710
0.520	0.002	63.281	55.170	0.385	0.381	0.840
0.530	0.005	68.906	40.286	0.588	0.055	0.670
0.540	0.004	64.688	43.084	0.367	0.010	0.570
0.550	0.002	66.094	44.539	0.531	0.021	0.590
0.560	0.004	64.688	39.167	0.615	0.160	0.570
0.570	0.004	64.688	41.853	0.549	0.062	0.470
0.580	0.003	61.875	33.348	0.725	0.062	0.470
Time Stamp= 2012-02-01 04:50:00
0.025	0.000	153.281	68.486	-0.197	0.129	2.550
0.030	0.000	167.344	72.851	0.049	0.371	2.550
0.035	0.001	194.062	75.760	-0.361	0.330	2.550
0.040	0.004	105.469	69.158	0.104	-0.420	2.550
0.045	0.004	120.938	65.241	0.236	0.006	2.550
0.050	0.011	151.875	61.101	0.326	0.078	2.550
0.055	0.014	184.219	58.862	0.363	0.430	2.550
0.060	0.047	156.094	44.874	0.367	-0.049	2.310
0.065	0.150	158.906	21.710	0.828	-0.006	2.190
0.070	0.878	156.094	18.800	0.957	-0.020	1.860
0.075	1.000	160.312	19.472	0.918	-0.076	1.830
0.080	0.463	163.125	20.367	0.910	0.025	1.820
0.085	0.210	161.719	24.172	0.902	0.033	1.660
0.090	0.087	161.719	24.060	0.844	0.002	1.580
0.095	0.060	164.531	32.453	0.664	0.154	1.730
0.100	0.061	132.188	35.922	0.490	0.082	1.500
0.110	0.068	119.531	32.565	0.574	0.000	1.250
0.120	0.103	99.844	25.403	0.832	-0.070	1.220
0.130	0.285	101.250	20.031	0.850	-0.041	1.080
0.140	0.364	91.406	21.374	0.795	-0.047	1.080
0.150	0.348	91.406	21.486	0.793	-0.027	1.050
0.160	0.128	97.031	30.215	0.633	-0.025	1.170
0.170	0.162	97.031	25.291	0.736	-0.049	1.020
0.180	0.125	99.844	29.207	0.621	-0.047	1.020
0.190	0.104	91.406	29.319	0.648	-0.086	1.060
0.200	0.143	88.594	29.207	0.627	-0.086	0.940
0.210	0.077	98.438	36.929	0.375	-0.045	1.010
0.220	0.078	105.469	34.243	0.588	0.018	0.990
0.230	0.090	109.688	29.431	0.652	0.018	1.010
0.240	0.053	108.281	29.431	0.658	0.062	1.020
0.250	0.051	101.250	26.522	0.746	-0.006	1.020
0.260	0.039	95.625	28.872	0.641	-0.055	1.010
0.270	0.031	94.219	38.160	0.336	-0.021	1.140
0.280	0.028	80.156	40.510	0.377	-0.104	1.190
0.290	0.030	88.594	34.915	0.502	0.055	1.010
0.300	0.018	90.000	42.636	0.564	-0.031	1.040
0.310	0.023	92.812	38.048	0.562	0.008	1.070
0.320	0.024	92.812	38.943	0.492	0.000	0.920
0.330	0.027	92.812	33.572	0.594	0.004	0.900
0.340	0.016	81.562	31.334	0.662	-0.041	1.020
0.350	0.014	87.188	40.510	0.410	-0.014	0.990
0.360	0.015	87.188	40.622	0.496	0.025	0.920
0.370	0.009	90.000	49.574	0.422	0.234	1.060
0.380	0.011	85.781	36.929	0.594	0.039	1.120
0.390	0.015	81.562	39.950	0.607	0.178	0.970
0.400	0.014	84.375	32.453	0.625	0.082	1.030
0.410	0.010	75.938	33.124	0.709	0.037	1.050
0.420	0.008	82.969	37.041	0.666	0.111	1.000
0.430	0.008	77.344	42.636	0.537	0.148	0.970
0.440	0.008	74.531	36.929	0.678	0.027	1.070
0.450	0.010	64.688	38.496	0.643	-0.025	1.080
0.460	0.011	63.281	36.034	0.596	-0.080	0.870
0.470	0.011	70.312	36.369	0.631	0.113	0.980
0.480	0.008	68.906	42.300	0.533	0.182	0.950
0.490	0.007	70.312	42.412	0.525	-0.002	0.740
0.500	0.006	53.438	39.503	0.559	0.020	0.860
0.510	0.006	60.469	51.812	0.354	0.064	0.690
0.520	0.006	68.906	46.777	0.432	0.084	0.670
0.530	0.013	61.875	34.803	0.688	-0.016	0.550
0.540	0.008	56.250	38.048	0.500	0.004	0.470
0.550	0.006	66.094	44.539	0.309	-0.002	0.490
0.560	0.005	56.250	35.362	0.559	-0.123	0.600
0.570	0.006	54.844	33.124	0.678	-0.039	0.470
0.580	0.005	54.844	39.727	0.500	0.119	0.490
Time Stamp= 2012-02-01 05:20:00
0.025	0.000	139.219	55.281	0.178	0.115	2.550
0.030	0.001	144.844	59.982	-0.023	0.387	2.550
0.035	0.001	225.000	76.432	0.555	0.391	2.550
0.040	0.004	201.094	72.515	0.062	0.441	2.550
0.045	0.005	102.656	68.374	-0.131	-0.461	2.550
0.050	0.011	136.406	60.093	0.074	-0.258	2.550
0.055	0.030	136.406	69.605	-0.178	-0.160	2.550
0.060	0.070	157.500	41.965	0.463	-0.053	2.390
0.065	0.277	157.500	25.067	0.805	-0.098	2.170
0.070	1.000	154.688	22.941	0.869	-0.012	2.110
0.075	0.914	157.500	21.934	0.916	-0.049	2.070
0.080	0.607	161.719	21.822	0.918	-0.078	1.820
0.085	0.552	160.312	15.331	0.932	-0.018	1.650
0.090	0.270	154.688	20.703	0.848	-0.004	1.570
0.095	0.062	158.906	39.950	0.613	0.137	1.770
0.100	0.055	130.781	42.636	0.518	-0.201	1.660
0.110	0.123	118.125	35.474	0.551	-0.088	1.230
0.120	0.291	101.250	23.276	0.812	-0.072	1.130
0.130	0.787	97.031	16.114	0.916	-0.029	1.070
0.140	0.771	95.625	16.562	0.891	-0.029	1.040
0.150	0.430	94.219	23.388	0.773	-0.053	1.140
0.160	0.622	92.812	18.464	0.867	-0.027	1.040
0.170	0.352	102.656	22.941	0.803	-0.027	1.030
0.180	0.188	95.625	28.536	0.660	-0.010	1.090
0.190	0.169	90.000	30.438	0.637	-0.104	1.090
0.200	0.170	94.219	31.334	0.607	-0.062	0.940
0.210	0.152	95.625	33.012	0.531	-0.055	0.940
0.220	0.116	101.250	35.698	0.488	0.000	0.980
0.230	0.098	98.438	32.676	0.586	-0.043	1.060
0.240	0.074	104.062	33.796	0.539	-0.104	1.040
0.250	0.068	104.062	28.872	0.633	-0.004	1.110
0.260	0.087	98.438	25.626	0.756	0.012	1.060
0.270	0.065	98.438	33.236	0.562	0.023	1.030
0.280	0.059	85.781	38.719	0.418	-0.104	0.990
0.290	0.044	94.219	37.824	0.566	0.004	1.040
0.300	0.040	92.812	37.712	0.512	-0.004	1.030
0.310	0.040	78.750	35.138	0.590	0.055	0.960
0.320	0.040	84.375	30.662	0.762	-0.018	0.950
0.330	0.034	81.562	27.865	0.732	-0.018	1.070
0.340	0.035	88.594	29.431	0.738	-0.033	1.020
0.350	0.029	84.375	36.481	0.623	0.025	0.910
0.360	0.030	78.750	39.167	0.484	0.018	0.930
0.370	0.017	84.375	39.503	0.473	0.014	1.040
0.380	0.023	68.906	35.474	0.510	0.062	1.100
0.390	0.024	74.531	32.676	0.656	0.020	1.070
0.400	0.024	71.719	34.915	0.641	0.023	0.980
0.410	0.038	71.719	28.088	0.752	0.037	0.920
0.420	0.029	63.281	31.781	0.654	0.014	0.890
0.430	0.028	71.719	31.222	0.643	0.014	0.880
0.440	0.025	60.469	34.131	0.590	0.043	0.910
0.450	0.024	60.469	30.438	0.711	0.057	0.900
0.460	0.019	61.875	32.900	0.660	0.072	0.940
0.470	0.018	59.062	38.719	0.449	0.133	0.940
0.480	0.019	61.875	38.608	0.535	-0.016	0.810
0.490	0.021	67.500	32.341	0.682	0.010	0.820
0.500	0.023	63.281	34.579	0.682	0.020	0.700
0.510	0.015	64.688	40.958	0.580	-0.105	0.640
0.520	0.016	61.875	37.712	0.574	-0.002	0.560
0.530	0.014	63.281	37.265	0.627	-0.027	0.590
0.540	0.010	61.875	40.286	0.545	0.080	0.560
0.550	0.016	68.906	32.565	0.598	0.020	0.500
0.560	0.010	67.500	35.474	0.541	0.109	0.510
0.570	0.011	64.688	33.684	0.547	0.094	0.500
0.580	0.011	60.469	35.250	0.604	0.102	0.440
Time Stamp= 2012-02-01 05:50:00
0.025	0.000	91.406	66.136	0.557	-0.490	2.550
0.030	0.000	71.719	58.303	0.688	-0.084	2.550
0.035	0.001	135.000	77.663	-0.299	0.062	2.550
0.040	0.003	80.156	66.920	0.344	0.318	2.550
0.045	0.004	191.250	61.996	-0.188	-0.008	2.550
0.050	0.013	144.844	60.317	-0.297	-0.406	2.550
0.055	0.029	154.688	55.617	0.047	0.105	2.550
0.060	0.028	180.000	44.315	0.432	0.158	2.550
0.065	0.101	151.875	40.510	0.566	0.025	2.070
0.070	1.000	171.562	19.136	0.936	0.014	1.850
0.075	0.238	160.312	36.257	0.648	-0.074	2.250
0.080	0.348	157.500	19.807	0.881	0.025	1.730
0.085	0.126	156.094	20.255	0.828	-0.029	1.710
0.090	0.053	170.156	37.265	0.529	0.100	1.890
0.095	0.046	153.281	34.915	0.506	0.100	1.710
0.100	0.029	143.438	48.343	0.180	-0.020	1.610
0.110	0.057	106.875	34.579	0.607	-0.117	1.430
0.120	0.112	105.469	28.424	0.699	-0.080	1.180
0.130	0.284	97.031	18.464	0.883	-0.033	1.150
0.140	0.383	91.406	18.129	0.889	-0.041	1.150
0.150	0.221	91.406	24.843	0.830	-0.070	1.020
0.160	0.131	95.625	28.536	0.736	-0.072	1.010
0.170	0.156	91.406	23.948	0.773	-0.043	0.970
0.180	0.131	88.594	26.634	0.711	-0.094	1.060
0.190	0.083	92.812	31.781	0.572	-0.107	1.100
0.200	0.095	95.625	28.536	0.660	-0.061	1.010
0.210	0.078	95.625	33.907	0.574	-0.104	1.030
0.220	0.053	91.406	33.236	0.586	-0.100	1.090
0.230	0.054	87.188	28.088	0.746	-0.053	1.010
0.240	0.037	90.000	36.481	0.541	0.068	0.990
0.250	0.037	92.812	34.467	0.506	-0.055	0.970
0.260	0.039	98.438	30.215	0.645	0.035	1.020
0.270	0.028	88.594	42.636	0.365	-0.023	0.980
0.280	0.026	91.406	37.824	0.547	0.002	1.060
0.290	0.026	82.969	28.200	0.783	-0.061	1.010
0.300	0.025	85.781	32.900	0.613	-0.004	1.050
0.310	0.019	81.562	40.174	0.494	-0.111	1.120
0.320	0.024	85.781	30.886	0.654	-0.002	0.960
0.330	0.026	78.750	32.229	0.629	-0.109	0.940
0.340	0.020	82.969	37.488	0.549	0.004	0.980
0.350	0.017	64.688	36.593	0.527	-0.008	0.990
0.360	0.018	70.312	34.803	0.539	0.055	1.140
0.370	0.020	70.312	29.879	0.670	0.025	1.020
0.380	0.015	67.500	32.676	0.680	0.006	1.020
0.390	0.018	66.094	34.131	0.738	0.047	0.970
0.400	0.019	75.938	32.005	0.680	0.090	1.040
0.410	0.013	68.906	30.886	0.641	0.031	1.020
0.420	0.018	71.719	30.998	0.684	0.096	0.890
0.430	0.016	67.500	34.691	0.625	0.119	0.860
0.440	0.019	64.688	26.298	0.818	0.006	0.830
0.450	0.013	70.312	32.117	0.762	0.018	0.910
0.460	0.011	61.875	36.929	0.506	-0.021	0.920
0.470	0.009	59.062	43.755	0.326	0.109	0.980
0.480	0.011	63.281	36.705	0.518	0.078	0.870
0.490	0.012	66.094	35.922	0.605	0.045	0.840
0.500	0.010	60.469	41.293	0.439	0.146	0.770
0.510	0.010	47.812	40.510	0.430	0.062	0.660
0.520	0.007	53.438	43.867	0.326	0.146	0.660
0.530	0.010	56.250	39.055	0.459	0.084	0.560
0.540	0.006	60.469	40.286	0.389	0.098	0.570
0.550	0.006	60.469	42.412	0.359	0.072	0.530
0.560	0.005	49.219	37.600	0.449	0.027	0.490
0.570	0.005	56.250	37.712	0.400	-0.027	0.480
0.580	0.006	57.656	31.446	0.645	0.055	0.450
Time Stamp= 2012-02-01 06:20:00
0.025	0.000	91.406	79.229	0.363	-0.625	2.550
0.030	0.000	108.281	78.446	0.133	-0.633	2.550
0.035	0.001	70.312	71.732	0.371	-0.193	2.550
0.040	0.004	88.594	67.591	0.365	-0.576	2.550
0.045	0.004	73.125	76.767	0.643	-0.234	2.550
0.050	0.007	240.469	69.829	0.697	-0.359	2.550
0.055	0.013	132.188	68.486	-0.451	-0.426	2.550
0.060	0.023	157.500	59.982	0.000	0.451	2.550
0.065	0.243	149.062	27.417	0.693	0.037	1.820
0.070	1.000	165.938	21.710	0.869	0.010	1.910
0.075	0.779	168.750	21.934	0.895	0.000	1.720
0.080	0.409	168.750	16.226	0.943	0.000	1.920
0.085	0.154	165.938	25.962	0.807	0.061	1.670
0.090	0.085	160.312	29.431	0.730	-0.014	1.810
0.095	0.046	156.094	37.600	0.441	0.154	1.790
0.100	0.019	156.094	49.798	0.234	0.311	1.610
0.110	0.054	113.906	43.308	0.336	-0.246	1.440
0.120	0.137	101.250	27.081	0.791	-0.090	1.240
0.130	0.287	92.812	18.912	0.912	-0.014	1.170
0.140	0.357	98.438	24.619	0.842	-0.098	1.070
0.150	0.352	94.219	25.738	0.846	-0.057	0.970
0.160	0.237	92.812	24.507	0.783	-0.055	0.980
0.170	0.270	95.625	21.262	0.822	-0.045	1.010
0.180	0.126	92.812	26.410	0.732	-0.061	1.010
0.190	0.117	92.812	27.081	0.717	-0.049	0.960
0.200	0.048	94.219	37.041	0.586	-0.121	1.100
0.210	0.061	92.812	31.446	0.611	-0.059	1.030
0.220	0.064	91.406	34.467	0.533	-0.066	1.070
0.230	0.055	104.062	34.131	0.572	-0.086	1.000
0.240	0.027	97.031	43.531	0.369	-0.090	1.090
0.250	0.027	101.250	38.831	0.477	-0.039	1.080
0.260	0.018	91.406	44.539	0.279	0.105	1.180
0.270	0.051	88.594	26.634	0.766	-0.039	0.960
0.280	0.034	85.781	36.369	0.465	0.057	0.980
0.290	0.043	90.000	35.138	0.539	0.020	0.930
0.300	0.025	82.969	42.860	0.330	0.156	1.080
0.310	0.029	92.812	33.236	0.596	0.033	0.940
0.320	0.032	85.781	33.012	0.619	-0.084	1.010
0.330	0.029	73.125	32.676	0.717	0.004	0.900
0.340	0.028	70.312	30.998	0.662	0.008	0.890
0.350	0.035	68.906	27.753	0.760	0.008	0.900
0.360	0.029	64.688	29.655	0.734	0.000	0.970
0.370	0.028	71.719	31.781	0.650	0.057	0.990
0.380	0.026	68.906	28.536	0.740	-0.010	0.950
0.390	0.016	68.906	36.929	0.547	-0.027	1.010
0.400	0.019	66.094	32.565	0.668	-0.012	0.910
0.410	0.011	53.438	34.803	0.680	-0.049	0.980
0.420	0.015	64.688	39.838	0.584	0.150	0.930
0.430	0.014	49.219	35.698	0.525	0.051	0.980
0.440	0.015	59.062	31.781	0.719	0.086	0.980
0.450	0.011	54.844	36.481	0.631	0.105	0.990
0.460	0.012	64.688	36.481	0.547	0.057	0.910
0.470	0.010	56.250	32.117	0.654	-0.053	0.880
0.480	0.012	56.250	35.698	0.570	0.045	0.770
0.490	0.012	64.688	33.348	0.656	0.053	0.790
0.500	0.012	59.062	35.698	0.572	-0.123	0.760
0.510	0.008	64.688	43.196	0.402	0.004	0.730
0.520	0.008	60.469	41.181	0.447	0.043	0.650
0.530	0.008	54.844	43.308	0.506	-0.055	0.550
0.540	0.006	56.250	36.369	0.461	0.055	0.570
0.550	0.005	60.469	43.196	0.314	0.146	0.540
0.560	0.006	57.656	40.734	0.396	0.154	0.510
0.570	0.008	61.875	32.676	0.555	0.059	0.460
0.580	0.007	54.844	35.922	0.521	0.074	0.440
Time Stamp= 2012-02-01 06:50:00
0.025	0.000	102.656	76.432	-0.096	0.211	2.550
0.030	0.000	57.656	73.746	-0.023	-0.145	2.550
0.035	0.001	174.375	76.655	0.115	0.512	2.550
0.040	0.002	8.438	75.760	0.025	0.594	2.550
0.045	0.004	210.938	64.010	0.639	0.426	2.550
0.050	0.007	109.688	53.267	0.148	-0.164	2.550
0.055	0.011	244.688	71.955	0.623	0.148	2.550
0.060	0.039	153.281	44.091	0.295	0.086	2.550
0.065	0.089	160.312	49.462	0.057	0.092	2.240
0.070	0.799	167.344	27.081	0.842	-0.057	1.640
0.075	1.000	156.094	17.793	0.920	-0.027	1.790
0.080	0.366	168.750	21.598	0.883	-0.018	1.760
0.085	0.131	161.719	30.662	0.656	0.045	1.940
0.090	0.109	154.688	24.395	0.762	-0.029	1.680
0.095	0.054	143.438	33.572	0.557	-0.002	1.510
0.100	0.049	144.844	36.929	0.449	0.102	1.560
0.110	0.061	115.312	34.019	0.586	-0.127	1.330
0.120	0.101	101.250	26.857	0.799	-0.090	1.320
0.130	0.179	98.438	23.388	0.859	-0.039	1.110
0.140	0.309	95.625	21.598	0.834	-0.014	1.040
0.150	0.273	91.406	22.381	0.830	0.020	1.050
0.160	0.191	88.594	23.612	0.795	-0.051	1.070
0.170	0.134	90.000	23.724	0.750	-0.049	1.000
0.180	0.120	92.812	24.172	0.764	-0.055	1.010
0.190	0.087	98.438	28.424	0.727	0.014	1.010
0.200	0.126	90.000	23.388	0.809	-0.014	1.010
0.210	0.075	91.406	28.200	0.725	0.020	1.010
0.220	0.069	91.406	33.236	0.682	-0.027	1.100
0.230	0.046	91.406	38.272	0.451	-0.029	1.070
0.240	0.037	92.812	34.243	0.535	0.008	1.080
0.250	0.059	92.812	26.074	0.734	0.020	0.990
0.260	0.044	98.438	33.907	0.551	0.008	0.910
0.270	0.038	84.375	34.915	0.521	0.014	0.990
0.280	0.040	87.188	34.019	0.602	-0.008	1.040
0.290	0.033	87.188	33.012	0.658	-0.057	1.010
0.300	0.042	85.781	28.648	0.721	-0.004	0.920
0.310	0.042	80.156	25.626	0.781	-0.020	0.980
0.320	0.029	74.531	34.131	0.590	0.037	1.030
0.330	0.034	80.156	27.976	0.719	0.086	0.960
0.340	0.041	77.344	29.431	0.713	0.039	0.970
0.350	0.026	73.125	32.788	0.596	0.035	1.010
0.360	0.020	74.531	34.355	0.557	0.043	1.090
0.370	0.031	63.281	29.207	0.703	0.014	0.880
0.380	0.016	66.094	36.257	0.486	0.057	0.970
0.390	0.021	73.125	27.865	0.748	0.070	0.970
0.400	0.021	67.500	31.669	0.621	0.109	0.950
0.410	0.021	66.094	30.326	0.684	0.033	0.800
0.420	0.017	61.875	32.229	0.631	0.062	0.980
0.430	0.015	71.719	34.691	0.666	0.004	0.940
0.440	0.018	68.906	32.565	0.660	0.029	0.910
0.450	0.012	63.281	34.691	0.635	0.076	0.860
0.460	0.017	52.031	30.215	0.723	0.010	0.850
0.470	0.009	53.438	41.181	0.465	0.076	1.050
0.480	0.010	54.844	33.796	0.635	0.014	0.880
0.490	0.012	64.688	42.972	0.408	0.080	0.820
0.500	0.010	59.062	43.867	0.240	-0.139	0.770
0.510	0.010	60.469	46.777	0.262	0.100	0.700
0.520	0.007	52.031	46.217	0.252	0.102	0.720
0.530	0.006	64.688	42.972	0.424	0.135	0.620
0.540	0.006	54.844	46.665	0.180	0.064	0.590
0.550	0.007	57.656	39.391	0.402	0.094	0.490
0.560	0.008	64.688	37.600	0.473	0.062	0.430
0.570	0.010	57.656	32.005	0.588	0.010	0.450
0.580	0.006	61.875	42.300	0.402	0.064	0.470
Time Stamp= 2012-02-01 07:20:00
0.025	0.000	56.250	65.017	0.438	-0.168	2.550
0.030	0.000	132.188	74.753	-0.078	0.121	2.550
0.035	0.002	74.531	58.862	0.301	-0.346	2.550
0.040	0.003	203.906	61.548	0.275	0.436	2.550
0.045	0.003	201.094	56.736	0.475	0.232	2.550
0.050	0.015	122.344	64.570	-0.150	-0.525	2.550
0.055	0.014	161.719	61.436	-0.330	-0.250	2.550
0.060	0.014	164.531	48.343	0.070	0.012	2.550
0.065	0.167	165.938	22.269	0.838	0.020	2.260
0.070	1.000	164.531	21.822	0.873	-0.051	1.910
0.075	0.708	171.562	24.731	0.844	-0.068	1.790
0.080	0.385	163.125	25.626	0.723	-0.117	1.820
0.085	0.166	168.750	32.005	0.809	-0.121	1.730
0.090	0.208	165.938	21.374	0.820	0.004	1.670
0.095	0.042	161.719	41.517	0.512	0.268	1.660
0.100	0.038	115.312	40.398	0.373	-0.193	1.870
0.110	0.058	109.688	38.943	0.484	-0.061	1.400
0.120	0.191	97.031	21.038	0.832	-0.014	1.180
0.130	0.401	94.219	15.667	0.914	-0.012	1.170
0.140	0.287	90.000	21.710	0.818	0.014	1.100
0.150	0.294	85.781	20.591	0.846	-0.004	1.060
0.160	0.102	88.594	32.565	0.676	-0.027	1.100
0.170	0.140	90.000	25.179	0.805	-0.018	1.060
0.180	0.105	94.219	26.186	0.730	-0.021	1.080
0.190	0.078	99.844	29.207	0.672	0.031	1.090
0.200	0.079	95.625	26.969	0.777	-0.010	1.010
0.210	0.050	97.031	33.348	0.609	-0.027	1.040
0.220	0.069	95.625	31.334	0.676	-0.008	0.900
0.230	0.053	95.625	32.676	0.553	-0.014	1.020
0.240	0.036	98.438	38.608	0.449	-0.037	1.040
0.250	0.050	95.625	32.229	0.607	-0.041	1.030
0.260	0.034	90.000	38.831	0.611	-0.023	1.090
0.270	0.033	82.969	34.243	0.617	0.000	1.010
0.280	0.047	81.562	28.984	0.736	0.006	0.910
0.290	0.032	80.156	32.005	0.656	-0.008	1.030
0.300	0.031	82.969	32.565	0.635	0.014	1.080
0.310	0.029	82.969	35.027	0.596	0.057	1.030
0.320	0.029	74.531	34.243	0.615	0.021	0.950
0.330	0.032	77.344	32.005	0.689	0.072	0.980
0.340	0.013	71.719	46.441	0.268	0.113	1.160
0.350	0.026	71.719	36.481	0.512	0.012	1.070
0.360	0.021	67.500	39.838	0.385	0.008	1.020
0.370	0.016	61.875	35.922	0.570	0.021	1.070
0.380	0.014	70.312	38.831	0.531	0.119	0.920
0.390	0.023	64.688	30.103	0.709	-0.020	0.900
0.400	0.017	75.938	29.207	0.734	0.064	1.010
0.410	0.018	73.125	33.460	0.551	0.057	1.070
0.420	0.014	59.062	36.817	0.531	-0.031	1.020
0.430	0.016	68.906	36.817	0.498	0.086	0.910
0.440	0.012	63.281	40.622	0.381	0.023	0.990
0.450	0.011	71.719	39.055	0.455	0.127	1.090
0.460	0.011	60.469	36.369	0.592	0.051	1.030
0.470	0.011	56.250	40.734	0.365	0.102	0.870
0.480	0.011	66.094	39.167	0.420	0.086	0.790
0.490	0.009	56.250	43.084	0.480	0.061	0.770
0.500	0.010	74.531	46.105	0.352	-0.008	0.690
0.510	0.006	74.531	48.120	0.223	0.168	0.750
0.520	0.006	67.500	44.986	0.309	0.041	0.670
0.530	0.005	57.656	52.596	0.285	-0.023	0.650
0.540	0.006	64.688	46.329	0.213	-0.010	0.610
0.550	0.004	64.688	48.343	0.119	0.027	0.630
0.560	0.005	60.469	42.300	0.385	-0.062	0.550
0.570	0.008	68.906	35.138	0.557	0.029	0.450
0.580	0.007	66.094	36.929	0.480	0.078	0.430
Time Stamp= 2012-02-01 07:50:00
0.025	0.000	133.594	73.634	-0.098	-0.773	2.550
0.030	0.000	146.250	77.551	-0.375	-0.695	2.550
0.035	0.001	241.875	71.732	0.170	0.207	2.550
0.040	0.002	26.719	64.346	0.232	0.496	2.550
0.045	0.004	59.062	57.967	0.611	0.303	2.550
