  0.190 	  0.000 	130.781 	 76.432 	  1.454 	  1.671 	  2.550 	 17.528 	 78.401 	
  0.200 	  0.000 	180.000 	 74.977 	 -0.160 	  1.450 	  2.540 	 17.528 	 78.401 	
  0.210 	  0.000 	 90.000 	 76.991 	  1.076 	  1.698 	  2.380 	 17.528 	 78.401 	
  0.220 	  0.000 	291.094 	 79.229 	  0.629 	  1.631 	  2.100 	 17.528 	 78.401 	
  0.230 	  0.000 	 85.781 	 71.732 	  0.435 	  2.034 	  2.110 	 17.528 	 78.401 	
  0.240 	  0.000 	299.531 	 77.215 	  0.433 	  1.552 	  2.550 	 17.528 	 78.401 	
  0.250 	  0.000 	 63.281 	 73.970 	 -1.574 	  1.833 	  2.240 	 17.528 	 78.401 	
  0.260 	  0.000 	345.938 	 80.236 	  0.028 	  1.398 	  2.000 	 17.528 	 78.401 	
  0.270 	  0.000 	 67.500 	 78.782 	  0.923 	  1.751 	  2.020 	 17.528 	 78.401 	
  0.280 	  0.000 	 57.656 	 79.117 	  0.454 	  1.580 	  2.540 	 17.528 	 78.401 	
  0.290 	  0.000 	181.406 	 75.984 	 -0.438 	  1.544 	  2.340 	 17.528 	 78.401 	
  0.300 	  0.000 	 84.375 	 76.544 	 -0.153 	  1.770 	  1.910 	 17.528 	 78.401 	
  0.310 	  0.000 	278.438 	 79.341 	  1.153 	  1.706 	  2.010 	 17.528 	 78.401 	
  0.320 	  0.000 	239.062 	 75.425 	 -0.132 	  1.621 	  2.320 	 17.528 	 78.401 	
  0.330 	  0.000 	 36.562 	 75.984 	 -0.545 	  1.618 	  2.510 	 17.528 	 78.401 	
  0.340 	  0.000 	133.594 	 69.829 	 -0.066 	  1.640 	  2.550 	 17.528 	 78.401 	
  0.350 	  0.000 	 64.688 	 73.970 	 -0.089 	  1.514 	  2.450 	 17.528 	 78.401 	
  0.360 	  0.000 	298.125 	 80.236 	  0.263 	  1.531 	  2.360 	 17.528 	 78.401 	
  0.370 	  0.000 	201.094 	 72.179 	 -0.679 	  1.705 	  2.450 	 17.528 	 78.401 	
  0.380 	  0.000 	195.469 	 69.382 	 -0.525 	  1.696 	  2.550 	 17.528 	 78.401 	
  0.390 	  0.000 	247.500 	 77.215 	  0.291 	  1.535 	  2.550 	 17.528 	 78.401 	
  0.400 	  0.000 	198.281 	 75.648 	 -0.428 	  1.519 	  2.400 	 17.528 	 78.401 	
  0.410 	  0.000 	132.188 	 75.984 	  0.999 	  1.553 	  2.330 	 17.528 	 78.401 	
  0.420 	  0.000 	 25.312 	 76.096 	 -0.294 	  1.719 	  2.550 	 17.528 	 78.401 	
  0.430 	  0.000 	298.125 	 77.103 	  1.047 	  1.637 	  2.330 	 17.528 	 78.401 	
  0.440 	  0.000 	327.656 	 75.760 	  0.007 	  1.703 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	343.125 	 75.872 	 -0.216 	  1.866 	  2.520 	 17.528 	 78.401 	
  0.460 	  0.000 	229.219 	 78.894 	  0.620 	  1.462 	  2.340 	 17.528 	 78.401 	
  0.470 	  0.000 	 97.031 	 76.208 	 -0.597 	  1.538 	  2.550 	 17.528 	 78.401 	
  0.480 	  0.000 	291.094 	 78.110 	 -0.300 	  1.604 	  2.330 	 17.528 	 78.401 	
  0.490 	  0.000 	133.594 	 76.991 	  0.589 	  1.708 	  2.550 	 17.528 	 78.401 	
  0.500 	  0.000 	 28.125 	 71.284 	 -0.437 	  1.655 	  2.220 	 17.528 	 78.401 	
  0.510 	  0.000 	177.188 	 76.655 	 -0.069 	  1.771 	  2.550 	 17.528 	 78.401 	
  0.520 	  0.000 	310.781 	 74.753 	 -0.686 	  1.732 	  2.500 	 17.528 	 78.401 	
  0.530 	  0.000 	123.750 	 77.439 	 -0.349 	  1.494 	  2.550 	 17.528 	 78.401 	
  0.540 	  0.000 	298.125 	 78.110 	 -0.016 	  1.570 	  2.550 	 17.528 	 78.401 	
  0.550 	  0.000 	129.375 	 78.110 	 -0.754 	  1.555 	  2.410 	 17.528 	 78.401 	
  0.560 	  0.000 	150.469 	 74.977 	  0.158 	  1.601 	  2.320 	 17.528 	 78.401 	
  0.570 	  0.000 	147.656 	 79.677 	  0.823 	  1.730 	  2.550 	 17.528 	 78.401 	
  0.580 	  0.000 	 59.062 	 78.222 	  0.120 	  1.466 	  2.550 	 17.528 	 78.401 	
Time Stamp= 2011-09-22T07:29:00  0.025 	  0.021 	 63.281 	 37.377 	 -5.218 	  5.582 	  0.290 	 17.528 	 78.401 	
  0.030 	  0.982 	 63.281 	 46.105 	-11.241 	  5.069 	  0.280 	 17.528 	 78.401 	
  0.035 	 11.967 	 68.906 	 47.672 	-13.195 	  4.914 	  0.250 	 17.528 	 78.401 	
  0.040 	 19.929 	 75.938 	 48.120 	-15.068 	  4.925 	  0.220 	 17.528 	 78.401 	
  0.045 	 13.292 	 84.375 	 49.350 	-21.774 	  4.902 	  0.200 	 17.528 	 78.401 	
  0.050 	  7.295 	 98.438 	 51.365 	-165.956 	  4.917 	  0.190 	 17.528 	 78.401 	
  0.055 	  4.582 	112.500 	 52.148 	 91.348 	  4.726 	  0.190 	 17.528 	 78.401 	
  0.060 	  3.278 	118.125 	 50.358 	 22.484 	  4.733 	  0.200 	 17.528 	 78.401 	
  0.065 	  2.242 	125.156 	 47.112 	 10.770 	  4.839 	  0.200 	 17.528 	 78.401 	
  0.070 	  1.510 	130.781 	 43.084 	  5.822 	  4.728 	  0.210 	 17.528 	 78.401 	
  0.075 	  1.119 	130.781 	 39.391 	  4.012 	  4.511 	  0.210 	 17.528 	 78.401 	
  0.080 	  0.858 	132.188 	 35.362 	  2.986 	  4.201 	  0.210 	 17.528 	 78.401 	
  0.085 	  0.645 	133.594 	 32.005 	  1.753 	  2.869 	  0.210 	 17.528 	 78.401 	
  0.090 	  0.493 	136.406 	 30.774 	  0.551 	  1.240 	  0.210 	 17.528 	 78.401 	
  0.095 	  0.384 	140.625 	 32.005 	 -0.479 	  1.184 	  0.200 	 17.528 	 78.401 	
  0.100 	  0.306 	143.438 	 35.474 	 -1.318 	  2.114 	  0.200 	 17.528 	 78.401 	
  0.110 	  0.201 	150.469 	 44.539 	 -2.212 	  2.726 	  0.200 	 17.528 	 78.401 	
  0.120 	  0.134 	154.688 	 53.827 	 -2.311 	  2.301 	  0.210 	 17.528 	 78.401 	
  0.130 	  0.092 	147.656 	 60.317 	 -1.445 	  1.628 	  0.210 	 17.528 	 78.401 	
  0.140 	  0.065 	132.188 	 63.339 	 -0.637 	  1.170 	  0.220 	 17.528 	 78.401 	
  0.150 	  0.047 	115.312 	 64.905 	 -0.106 	  1.008 	  0.210 	 17.528 	 78.401 	
  0.160 	  0.034 	101.250 	 66.920 	  0.269 	  1.037 	  0.200 	 17.528 	 78.401 	
  0.170 	  0.025 	 82.969 	 69.941 	  1.019 	  1.286 	  0.180 	 17.528 	 78.401 	
  0.180 	  0.019 	 57.656 	 71.620 	  4.016 	  1.944 	  0.170 	 17.528 	 78.401 	
  0.190 	  0.014 	 40.781 	 71.060 	 20.380 	  2.449 	  0.160 	 17.528 	 78.401 	
  0.200 	  0.011 	 37.969 	 69.605 	 65.160 	  2.658 	  0.140 	 17.528 	 78.401 	
  0.210 	  0.008 	 46.406 	 69.046 	 31.397 	  2.643 	  0.130 	 17.528 	 78.401 	
  0.220 	  0.006 	 60.469 	 69.270 	  9.189 	  2.387 	  0.120 	 17.528 	 78.401 	
  0.230 	  0.005 	 78.750 	 70.165 	  2.820 	  1.816 	  0.110 	 17.528 	 78.401 	
  0.240 	  0.004 	109.688 	 70.613 	  0.455 	  1.077 	  0.100 	 17.528 	 78.401 	
  0.250 	  0.003 	139.219 	 69.382 	 -0.838 	  1.220 	  0.100 	 17.528 	 78.401 	
  0.260 	  0.002 	161.719 	 66.360 	 -3.075 	  2.012 	  0.110 	 17.528 	 78.401 	
  0.270 	  0.002 	175.781 	 63.898 	 -8.490 	  2.721 	  0.120 	 17.528 	 78.401 	
  0.280 	  0.001 	181.406 	 63.674 	-15.406 	  2.947 	  0.140 	 17.528 	 78.401 	
  0.290 	  0.001 	181.406 	 65.017 	-16.653 	  2.854 	  0.160 	 17.528 	 78.401 	
  0.300 	  0.001 	177.188 	 67.255 	-11.487 	  2.586 	  0.170 	 17.528 	 78.401 	
  0.310 	  0.001 	168.750 	 69.829 	 -7.712 	  2.296 	  0.180 	 17.528 	 78.401 	
  0.320 	  0.001 	161.719 	 72.851 	 -6.633 	  2.087 	  0.190 	 17.528 	 78.401 	
  0.330 	  0.000 	165.938 	 76.208 	-12.174 	  2.070 	  0.190 	 17.528 	 78.401 	
  0.340 	  0.000 	216.562 	 79.341 	  7.466 	  1.832 	  0.200 	 17.528 	 78.401 	
  0.350 	  0.000 	303.750 	 76.991 	 -1.061 	  1.227 	  0.210 	 17.528 	 78.401 	
  0.360 	  0.000 	323.438 	 73.970 	 -2.441 	  1.627 	  0.210 	 17.528 	 78.401 	
  0.370 	  0.000 	338.906 	 71.284 	 -5.052 	  2.061 	  0.200 	 17.528 	 78.401 	
  0.380 	  0.000 	355.781 	 68.934 	-16.144 	  2.553 	  0.200 	 17.528 	 78.401 	
  0.390 	  0.000 	  9.844 	 66.248 	-159.637 	  2.968 	  0.190 	 17.528 	 78.401 	
  0.400 	  0.000 	 12.656 	 63.786 	176.000 	  3.217 	  0.170 	 17.528 	 78.401 	
  0.410 	  0.000 	  8.438 	 63.227 	 89.848 	  3.266 	  0.160 	 17.528 	 78.401 	
  0.420 	  0.000 	354.375 	 63.227 	-37.102 	  3.166 	  0.140 	 17.528 	 78.401 	
  0.430 	  0.000 	338.906 	 63.227 	 -5.517 	  2.563 	  0.130 	 17.528 	 78.401 	
  0.440 	  0.000 	330.469 	 67.255 	 -2.014 	  1.718 	  0.120 	 17.528 	 78.401 	
  0.450 	  0.000 	329.062 	 75.313 	 -1.355 	  1.344 	  0.120 	 17.528 	 78.401 	
  0.460 	  0.000 	122.344 	 77.998 	 -0.052 	  1.013 	  0.120 	 17.528 	 78.401 	
  0.470 	  0.000 	132.188 	 71.620 	 -0.657 	  1.152 	  0.130 	 17.528 	 78.401 	
  0.480 	  0.000 	149.062 	 70.165 	 -2.388 	  1.731 	  0.130 	 17.528 	 78.401 	
  0.490 	  0.000 	171.562 	 69.717 	-11.532 	  2.429 	  0.140 	 17.528 	 78.401 	
  0.500 	  0.000 	189.844 	 69.605 	-104.000 	  2.682 	  0.150 	 17.528 	 78.401 	
  0.510 	  0.000 	195.469 	 69.382 	-138.593 	  2.713 	  0.170 	 17.528 	 78.401 	
  0.520 	  0.000 	195.469 	 71.508 	-175.407 	  2.554 	  0.190 	 17.528 	 78.401 	
  0.530 	  0.000 	198.281 	 74.305 	-264.000 	  2.373 	  0.200 	 17.528 	 78.401 	
  0.540 	  0.000 	213.750 	 77.663 	 32.223 	  2.108 	  0.210 	 17.528 	 78.401 	
  0.550 	  0.000 	289.688 	 79.117 	 -0.022 	  1.004 	  0.220 	 17.528 	 78.401 	
  0.560 	  0.000 	331.875 	 75.984 	 -2.391 	  1.563 	  0.210 	 17.528 	 78.401 	
  0.570 	  0.000 	343.125 	 73.410 	 -4.005 	  1.871 	  0.210 	 17.528 	 78.401 	
  0.580 	  0.000 	343.125 	 70.165 	 -4.197 	  2.028 	  0.210 	 17.528 	 78.401 	
Time Stamp= 2011-09-22T07:59:00  0.025 	  0.000 	120.938 	 76.655 	  4.529 	  1.896 	  1.640 	 17.528 	 78.401 	
  0.030 	  0.000 	130.781 	 65.129 	  0.829 	  1.804 	  1.530 	 17.528 	 78.401 	
  0.035 	  0.000 	129.375 	 57.967 	 -1.412 	  2.465 	  1.510 	 17.528 	 78.401 	
  0.040 	  0.000 	154.688 	 72.067 	 -2.807 	  1.940 	  1.650 	 17.528 	 78.401 	
  0.045 	  0.000 	191.250 	 67.815 	  7.647 	  2.605 	  1.690 	 17.528 	 78.401 	
  0.050 	  0.000 	247.500 	 69.717 	  1.679 	  1.590 	  1.550 	 17.528 	 78.401 	
  0.055 	  0.000 	216.562 	 71.284 	 -4.462 	  2.346 	  2.010 	 17.528 	 78.401 	
  0.060 	  0.000 	226.406 	 69.829 	  2.498 	  2.410 	  1.700 	 17.528 	 78.401 	
  0.065 	  0.000 	184.219 	 78.782 	 -1.917 	  1.552 	  2.170 	 17.528 	 78.401 	
  0.070 	  0.000 	 92.812 	 68.822 	  2.837 	  2.014 	  1.740 	 17.528 	 78.401 	
  0.075 	  0.000 	 47.812 	 63.003 	  2.122 	  2.501 	  1.970 	 17.528 	 78.401 	
  0.080 	  0.000 	140.625 	 71.955 	  0.075 	  1.603 	  2.480 	 17.528 	 78.401 	
  0.085 	  0.000 	305.156 	 69.382 	 -0.399 	  1.809 	  1.780 	 17.528 	 78.401 	
  0.090 	  0.000 	257.344 	 68.486 	 -0.644 	  2.178 	  2.250 	 17.528 	 78.401 	
  0.095 	  0.000 	262.969 	 76.432 	  1.985 	  1.783 	  2.190 	 17.528 	 78.401 	
  0.100 	  0.000 	296.719 	 76.432 	  0.260 	  1.653 	  2.320 	 17.528 	 78.401 	
  0.110 	  0.000 	 15.469 	 70.724 	 -0.299 	  1.723 	  2.150 	 17.528 	 78.401 	
  0.120 	  0.000 	334.688 	 76.320 	  0.156 	  1.495 	  2.030 	 17.528 	 78.401 	
  0.130 	  0.000 	 82.969 	 78.894 	 -0.699 	  1.650 	  2.020 	 17.528 	 78.401 	
  0.140 	  0.000 	302.344 	 78.670 	  0.097 	  1.614 	  2.080 	 17.528 	 78.401 	
  0.150 	  0.000 	261.562 	 78.222 	 -1.021 	  1.625 	  2.550 	 17.528 	 78.401 	
  0.160 	  0.000 	319.219 	 74.641 	  0.837 	  1.558 	  2.550 	 17.528 	 78.401 	
  0.170 	  0.000 	113.906 	 75.313 	  0.467 	  1.601 	  2.530 	 17.528 	 78.401 	
  0.180 	  0.000 	223.594 	 73.970 	 -0.863 	  1.773 	  2.380 	 17.528 	 78.401 	
  0.190 	  0.000 	229.219 	 72.739 	 -0.767 	  1.892 	  2.550 	 17.528 	 78.401 	
  0.200 	  0.000 	237.656 	 77.215 	 -0.054 	  1.585 	  2.400 	 17.528 	 78.401 	
  0.210 	  0.000 	 97.031 	 73.410 	  0.034 	  1.880 	  2.100 	 17.528 	 78.401 	
  0.220 	  0.000 	 33.750 	 75.872 	 -1.287 	  1.688 	  1.840 	 17.528 	 78.401 	
  0.230 	  0.000 	306.562 	 69.046 	  0.744 	  1.886 	  1.930 	 17.528 	 78.401 	
  0.240 	  0.000 	142.031 	 76.991 	  1.069 	  1.601 	  2.360 	 17.528 	 78.401 	
  0.250 	  0.000 	161.719 	 76.096 	 -0.065 	  1.548 	  2.060 	 17.528 	 78.401 	
  0.260 	  0.000 	112.500 	 70.948 	  0.218 	  1.949 	  2.150 	 17.528 	 78.401 	
  0.270 	  0.000 	225.000 	 78.222 	 -0.120 	  1.531 	  2.270 	 17.528 	 78.401 	
  0.280 	  0.000 	229.219 	 72.179 	 -0.389 	  1.737 	  2.210 	 17.528 	 78.401 	
  0.290 	  0.000 	264.375 	 67.032 	 -0.085 	  1.824 	  2.310 	 17.528 	 78.401 	
  0.300 	  0.000 	298.125 	 77.103 	  0.866 	  1.506 	  2.340 	 17.528 	 78.401 	
  0.310 	  0.000 	234.844 	 76.544 	 -0.606 	  1.780 	  2.550 	 17.528 	 78.401 	
  0.320 	  0.000 	198.281 	 75.760 	 -0.418 	  1.570 	  2.550 	 17.528 	 78.401 	
  0.330 	  0.000 	 82.969 	 76.879 	 -0.309 	  1.712 	  2.290 	 17.528 	 78.401 	
  0.340 	  0.000 	248.906 	 76.767 	 -0.295 	  1.513 	  2.400 	 17.528 	 78.401 	
  0.350 	  0.000 	102.656 	 79.901 	 -0.112 	  1.587 	  2.340 	 17.528 	 78.401 	
  0.360 	  0.000 	212.344 	 75.648 	  0.359 	  1.519 	  2.500 	 17.528 	 78.401 	
  0.370 	  0.000 	282.656 	 71.172 	  0.507 	  2.025 	  2.550 	 17.528 	 78.401 	
  0.380 	  0.000 	262.969 	 73.970 	 -0.119 	  1.669 	  2.550 	 17.528 	 78.401 	
  0.390 	  0.000 	227.812 	 77.439 	 -0.291 	  1.691 	  2.400 	 17.528 	 78.401 	
  0.400 	  0.000 	126.562 	 78.222 	 -0.115 	  1.512 	  2.550 	 17.528 	 78.401 	
  0.410 	  0.000 	 84.375 	 77.439 	  0.117 	  1.594 	  2.550 	 17.528 	 78.401 	
  0.420 	  0.000 	 94.219 	 70.613 	 -0.530 	  1.978 	  2.550 	 17.528 	 78.401 	
  0.430 	  0.000 	157.500 	 74.529 	 -0.264 	  1.625 	  2.550 	 17.528 	 78.401 	
  0.440 	  0.000 	129.375 	 68.263 	  0.404 	  2.079 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	 97.031 	 75.313 	 -0.393 	  1.724 	  2.100 	 17.528 	 78.401 	
  0.460 	  0.000 	  1.406 	 76.208 	 -0.150 	  1.593 	  2.550 	 17.528 	 78.401 	
  0.470 	  0.000 	343.125 	 74.305 	  0.285 	  1.812 	  2.550 	 17.528 	 78.401 	
  0.480 	  0.000 	132.188 	 74.753 	  0.114 	  1.630 	  1.800 	 17.528 	 78.401 	
  0.490 	  0.000 	172.969 	 79.565 	 -0.243 	  1.489 	  2.120 	 17.528 	 78.401 	
  0.500 	  0.000 	284.062 	 77.215 	  0.650 	  1.733 	  2.550 	 17.528 	 78.401 	
  0.510 	  0.000 	191.250 	 78.894 	  0.067 	  1.358 	  2.540 	 17.528 	 78.401 	
  0.520 	  0.000 	237.656 	 73.410 	 -0.988 	  1.642 	  2.550 	 17.528 	 78.401 	
  0.530 	  0.000 	289.688 	 70.165 	  0.223 	  1.842 	  2.550 	 17.528 	 78.401 	
  0.540 	  0.000 	 37.969 	 71.732 	 -0.347 	  1.744 	  2.150 	 17.528 	 78.401 	
  0.550 	  0.000 	189.844 	 71.060 	 -0.250 	  1.745 	  2.410 	 17.528 	 78.401 	
  0.560 	  0.000 	 99.844 	 72.739 	 -0.288 	  1.683 	  2.550 	 17.528 	 78.401 	
  0.570 	  0.000 	 37.969 	 72.291 	  0.461 	  1.745 	  2.140 	 17.528 	 78.401 	
  0.580 	  0.000 	293.906 	 73.858 	  0.309 	  1.683 	  2.550 	 17.528 	 78.401 	
Time Stamp= 2011-09-22T08:29:00  0.025 	  0.000 	254.531 	 76.655 	 -4.766 	  2.062 	  2.370 	 17.528 	 78.401 	
  0.030 	  0.000 	184.219 	 73.410 	 -0.258 	  1.099 	  1.720 	 17.528 	 78.401 	
  0.035 	  0.001 	140.625 	 69.717 	  1.238 	  1.567 	  1.300 	 17.528 	 78.401 	
  0.040 	  0.001 	125.156 	 60.765 	  2.716 	  2.525 	  1.390 	 17.528 	 78.401 	
  0.045 	  0.000 	129.375 	 62.332 	  2.381 	  2.499 	  1.440 	 17.528 	 78.401 	
  0.050 	  0.000 	133.594 	 62.220 	  0.886 	  2.541 	  1.350 	 17.528 	 78.401 	
  0.055 	  0.000 	136.406 	 57.184 	 -0.419 	  2.087 	  1.020 	 17.528 	 78.401 	
  0.060 	  0.000 	191.250 	 71.844 	 -2.005 	  1.975 	  1.470 	 17.528 	 78.401 	
  0.065 	  0.000 	181.406 	 72.179 	  0.019 	  1.657 	  1.500 	 17.528 	 78.401 	
  0.070 	  0.000 	182.812 	 66.696 	 -1.201 	  2.046 	  1.870 	 17.528 	 78.401 	
  0.075 	  0.000 	255.938 	 76.879 	  0.652 	  1.447 	  1.880 	 17.528 	 78.401 	
  0.080 	  0.000 	212.344 	 71.955 	 -2.565 	  2.074 	  1.920 	 17.528 	 78.401 	
  0.085 	  0.000 	279.844 	 74.641 	  1.038 	  1.660 	  2.550 	 17.528 	 78.401 	
  0.090 	  0.000 	213.750 	 72.963 	 -0.225 	  1.947 	  2.550 	 17.528 	 78.401 	
  0.095 	  0.000 	351.562 	 75.760 	  0.276 	  1.525 	  2.550 	 17.528 	 78.401 	
  0.100 	  0.000 	 40.781 	 71.060 	 -0.908 	  1.763 	  2.060 	 17.528 	 78.401 	
  0.110 	  0.000 	188.438 	 75.648 	 -0.412 	  1.757 	  1.680 	 17.528 	 78.401 	
  0.120 	  0.000 	282.656 	 76.991 	 -0.825 	  1.560 	  1.890 	 17.528 	 78.401 	
  0.130 	  0.000 	192.656 	 73.746 	  0.425 	  1.825 	  2.400 	 17.528 	 78.401 	
  0.140 	  0.000 	292.500 	 77.886 	  0.217 	  1.414 	  2.550 	 17.528 	 78.401 	
  0.150 	  0.000 	156.094 	 75.201 	  0.029 	  1.439 	  2.400 	 17.528 	 78.401 	
  0.160 	  0.000 	282.656 	 71.396 	  0.538 	  1.654 	  2.200 	 17.528 	 78.401 	
  0.170 	  0.000 	333.281 	 76.096 	 -0.109 	  1.517 	  2.250 	 17.528 	 78.401 	
  0.180 	  0.000 	 67.500 	 79.229 	 -0.173 	  1.659 	  1.800 	 17.528 	 78.401 	
  0.190 	  0.000 	295.312 	 72.515 	  1.179 	  1.873 	  2.400 	 17.528 	 78.401 	
  0.200 	  0.000 	 67.500 	 74.865 	 -0.307 	  1.839 	  2.150 	 17.528 	 78.401 	
  0.210 	  0.000 	182.812 	 73.522 	 -0.102 	  1.702 	  2.400 	 17.528 	 78.401 	
  0.220 	  0.000 	322.031 	 80.236 	  0.484 	  1.534 	  2.550 	 17.528 	 78.401 	
  0.230 	  0.000 	341.719 	 69.382 	  0.186 	  1.907 	  2.550 	 17.528 	 78.401 	
  0.240 	  0.000 	255.938 	 78.446 	  0.385 	  1.666 	  2.430 	 17.528 	 78.401 	
  0.250 	  0.000 	344.531 	 78.782 	 -0.087 	  1.528 	  1.830 	 17.528 	 78.401 	
  0.260 	  0.000 	 67.500 	 69.494 	  0.373 	  2.035 	  2.420 	 17.528 	 78.401 	
  0.270 	  0.000 	 85.781 	 71.732 	 -0.080 	  1.833 	  2.200 	 17.528 	 78.401 	
  0.280 	  0.000 	126.562 	 76.096 	 -0.170 	  1.415 	  2.550 	 17.528 	 78.401 	
  0.290 	  0.000 	265.781 	 77.663 	 -0.675 	  1.641 	  2.550 	 17.528 	 78.401 	
  0.300 	  0.000 	201.094 	 80.013 	  0.310 	  1.431 	  2.520 	 17.528 	 78.401 	
  0.310 	  0.000 	288.281 	 79.565 	  0.468 	  1.614 	  2.550 	 17.528 	 78.401 	
  0.320 	  0.000 	201.094 	 72.291 	 -0.207 	  1.702 	  2.550 	 17.528 	 78.401 	
  0.330 	  0.000 	226.406 	 77.215 	  0.634 	  1.553 	  2.550 	 17.528 	 78.401 	
  0.340 	  0.000 	130.781 	 74.082 	 -0.578 	  1.856 	  2.550 	 17.528 	 78.401 	
  0.350 	  0.000 	250.312 	 77.551 	 -0.363 	  1.476 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	199.688 	 70.501 	  0.086 	  1.793 	  2.550 	 17.528 	 78.401 	
  0.370 	  0.000 	 43.594 	 70.277 	 -0.534 	  1.967 	  2.550 	 17.528 	 78.401 	
  0.380 	  0.000 	247.500 	 78.558 	 -0.101 	  1.468 	  2.550 	 17.528 	 78.401 	
  0.390 	  0.000 	 28.125 	 70.948 	  0.052 	  1.911 	  2.550 	 17.528 	 78.401 	
  0.400 	  0.000 	305.156 	 74.865 	 -0.549 	  1.836 	  2.550 	 17.528 	 78.401 	
  0.410 	  0.000 	154.688 	 78.670 	  0.249 	  1.637 	  2.550 	 17.528 	 78.401 	
  0.420 	  0.000 	142.031 	 73.858 	 -1.046 	  1.741 	  2.550 	 17.528 	 78.401 	
  0.430 	  0.000 	 43.594 	 75.201 	  0.147 	  1.593 	  2.550 	 17.528 	 78.401 	
  0.440 	  0.000 	357.188 	 68.822 	  1.021 	  2.052 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	  1.406 	 74.082 	  0.122 	  1.891 	  2.550 	 17.528 	 78.401 	
  0.460 	  0.000 	 85.781 	 71.955 	 -0.298 	  1.732 	  2.550 	 17.528 	 78.401 	
  0.470 	  0.000 	 18.281 	 64.122 	  0.140 	  2.033 	  2.550 	 17.528 	 78.401 	
  0.480 	  0.000 	303.750 	 75.984 	 -0.772 	  1.687 	  2.550 	 17.528 	 78.401 	
  0.490 	  0.000 	 91.406 	 77.327 	 -0.268 	  1.533 	  2.550 	 17.528 	 78.401 	
  0.500 	  0.000 	340.312 	 77.775 	  0.327 	  1.703 	  2.550 	 17.528 	 78.401 	
  0.510 	  0.000 	234.844 	 77.998 	 -0.036 	  1.378 	  2.550 	 17.528 	 78.401 	
  0.520 	  0.000 	203.906 	 74.753 	  0.824 	  1.695 	  2.550 	 17.528 	 78.401 	
  0.530 	  0.000 	312.188 	 76.208 	 -0.658 	  1.526 	  2.550 	 17.528 	 78.401 	
  0.540 	  0.000 	300.938 	 75.984 	  0.077 	  1.510 	  2.550 	 17.528 	 78.401 	
  0.550 	  0.000 	151.875 	 76.655 	  0.046 	  1.736 	  2.550 	 17.528 	 78.401 	
  0.560 	  0.000 	125.156 	 73.858 	 -1.161 	  1.783 	  2.550 	 17.528 	 78.401 	
  0.570 	  0.000 	104.062 	 74.977 	 -0.105 	  1.583 	  2.550 	 17.528 	 78.401 	
  0.580 	  0.000 	144.844 	 66.360 	 -0.593 	  2.083 	  2.550 	 17.528 	 78.401 	
Time Stamp= 2011-09-22T08:59:00  0.025 	  0.000 	 60.469 	 61.436 	 -2.016 	  2.217 	  0.740 	 17.528 	 78.401 	
  0.030 	  0.000 	 57.656 	 44.650 	 -0.126 	  3.674 	  0.430 	 17.528 	 78.401 	
  0.035 	  0.001 	 56.250 	 50.917 	  0.121 	  3.424 	  0.550 	 17.528 	 78.401 	
  0.040 	  0.001 	 74.531 	 50.693 	  0.049 	  2.337 	  0.590 	 17.528 	 78.401 	
  0.045 	  0.001 	 60.469 	 51.253 	  0.563 	  2.296 	  0.710 	 17.528 	 78.401 	
  0.050 	  0.000 	 68.906 	 50.693 	  0.568 	  1.865 	  0.920 	 17.528 	 78.401 	
  0.055 	  0.000 	 63.281 	 55.281 	 -0.478 	  2.449 	  1.200 	 17.528 	 78.401 	
  0.060 	  0.000 	 64.688 	 42.972 	  0.039 	  2.815 	  2.110 	 17.528 	 78.401 	
  0.065 	  0.000 	 60.469 	 50.917 	  0.110 	  2.403 	  2.070 	 17.528 	 78.401 	
  0.070 	  0.000 	123.750 	 78.334 	 -0.641 	  1.467 	  2.550 	 17.528 	 78.401 	
  0.075 	  0.000 	336.094 	 70.501 	 -0.787 	  1.589 	  2.550 	 17.528 	 78.401 	
  0.080 	  0.000 	 46.406 	 70.389 	  0.769 	  1.970 	  2.550 	 17.528 	 78.401 	
  0.085 	  0.000 	126.562 	 73.634 	  0.149 	  1.726 	  1.970 	 17.528 	 78.401 	
  0.090 	  0.000 	217.969 	 74.194 	  0.689 	  1.651 	  2.550 	 17.528 	 78.401 	
  0.095 	  0.000 	120.938 	 78.782 	  0.556 	  1.402 	  2.060 	 17.528 	 78.401 	
  0.100 	  0.000 	 14.062 	 66.696 	 -0.676 	  1.778 	  2.550 	 17.528 	 78.401 	
  0.110 	  0.000 	139.219 	 80.125 	  0.207 	  1.585 	  2.550 	 17.528 	 78.401 	
  0.120 	  0.000 	 33.750 	 71.620 	 -0.299 	  1.803 	  2.000 	 17.528 	 78.401 	
  0.130 	  0.000 	 23.906 	 78.334 	  0.015 	  1.679 	  2.360 	 17.528 	 78.401 	
  0.140 	  0.000 	 78.750 	 74.865 	 -0.592 	  1.851 	  2.540 	 17.528 	 78.401 	
  0.150 	  0.000 	  7.031 	 80.125 	  0.699 	  1.467 	  2.270 	 17.528 	 78.401 	
  0.160 	  0.000 	132.188 	 75.984 	  0.173 	  1.734 	  2.550 	 17.528 	 78.401 	
